project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
3,10,477,5.24109,90.3564,0,4.40252
3,9,477,5.24109,90.3564,0,4.40252
3,11,477,5.24109,90.7757,0,3.98323
3,2,477,1.04822,79.6646,15.7233,3.56394
3,0,477,1.04822,81.9706,15.7233,1.25786
3,3,477,1.04822,81.9706,15.7233,1.25786
3,11,477,5.24109,90.7757,0,3.98323
3,3,477,1.04822,81.9706,15.7233,1.25786
3,14,477,5.24109,94.7589,0,0
3,26,477,9.43396,66.6667,8.38574,15.5136
3,7,477,5.24109,90.7757,0,3.98323
3,8,477,5.24109,87.631,0,7.12788
3,3,477,1.04822,81.9706,15.7233,1.25786
3,0,477,1.04822,81.9706,15.7233,1.25786
3,26,477,9.43396,66.6667,8.38574,15.5136
3,12,477,5.24109,87.8407,0,6.91824
3,1,477,1.04822,79.6646,15.7233,3.56394
3,0,477,1.04822,81.9706,15.7233,1.25786
3,26,477,9.43396,66.6667,8.38574,15.5136
3,11,477,5.24109,90.7757,0,3.98323
3,9,477,5.24109,90.3564,0,4.40252
3,1,477,1.04822,79.6646,15.7233,3.56394
3,3,477,1.04822,81.9706,15.7233,1.25786
3,7,477,5.24109,90.7757,0,3.98323
3,26,477,9.43396,66.6667,8.38574,15.5136
3,10,477,5.24109,90.3564,0,4.40252
3,2,477,1.04822,79.6646,15.7233,3.56394
3,28,479,9.39457,48.643,2.08768,39.8747
3,20,479,5.21921,94.7808,0,0
3,28,479,9.39457,48.643,2.08768,39.8747
3,18,479,5.21921,54.2797,0,40.501
3,19,479,5.21921,30.6889,0,64.0919
3,27,479,9.39457,27.3486,1.04384,62.2129
3,13,479,5.21921,28.6013,0,66.1795
3,4,479,1.04384,57.4113,6.26305,35.2818
3,28,479,9.39457,48.643,2.08768,39.8747
3,19,479,5.21921,30.6889,0,64.0919
3,17,479,5.21921,94.7808,0,0
3,17,479,5.21921,94.7808,0,0
3,11,479,5.21921,90.8142,0,3.9666
3,8,479,5.21921,87.6827,0,7.09812
3,18,479,5.21921,54.2797,0,40.501
3,26,479,9.39457,66.8058,8.35073,15.4489
3,26,479,9.39457,66.8058,8.35073,15.4489
3,7,479,5.21921,90.8142,0,3.9666
3,13,479,5.21921,28.6013,0,66.1795
3,0,479,1.04384,82.0459,15.6576,1.25261
3,4,479,1.04384,57.4113,6.26305,35.2818
3,26,479,9.39457,66.8058,8.35073,15.4489
3,12,479,5.21921,87.8914,0,6.88935
3,12,479,5.21921,87.8914,0,6.88935
3,11,479,5.21921,90.8142,0,3.9666
3,9,479,5.21921,90.3967,0,4.38413
3,1,479,1.04384,79.7495,15.6576,3.54906
3,11,479,5.21921,90.8142,0,3.9666
3,3,479,1.04384,82.0459,15.6576,1.25261
3,28,479,9.39457,48.643,2.08768,39.8747
3,27,479,9.39457,27.3486,1.04384,62.2129
3,28,479,9.39457,48.643,2.08768,39.8747
3,26,479,9.39457,66.8058,8.35073,15.4489
3,26,479,9.39457,66.8058,8.35073,15.4489
3,17,479,5.21921,94.7808,0,0
3,8,479,5.21921,87.6827,0,7.09812
3,7,479,5.21921,90.8142,0,3.9666
3,10,479,5.21921,90.3967,0,4.38413
3,11,479,5.21921,90.8142,0,3.9666
3,7,479,5.21921,90.8142,0,3.9666
3,0,479,1.04384,82.0459,15.6576,1.25261
3,3,479,1.04384,82.0459,15.6576,1.25261
3,26,479,9.39457,66.8058,8.35073,15.4489
3,3,479,1.04384,82.0459,15.6576,1.25261
3,26,479,9.39457,66.8058,8.35073,15.4489
3,9,479,5.21921,90.3967,0,4.38413
3,1,479,1.04384,79.7495,15.6576,3.54906
3,10,479,5.21921,90.3967,0,4.38413
3,2,479,1.04384,79.7495,15.6576,3.54906
3,12,479,5.21921,87.8914,0,6.88935
3,26,479,9.39457,66.8058,8.35073,15.4489
3,2,479,1.04384,79.7495,15.6576,3.54906
3,8,479,5.21921,87.6827,0,7.09812
3,7,479,5.21921,90.8142,0,3.9666
3,0,479,1.04384,82.0459,15.6576,1.25261
3,28,480,9.375,48.75,2.08333,39.7917
3,28,480,9.375,48.75,2.08333,39.7917
3,29,480,9.375,65.4167,8.33333,16.875
3,29,480,9.375,65.4167,8.33333,16.875
3,31,480,13.5417,72.9167,13.5417,0
3,31,480,13.5417,72.9167,13.5417,0
3,32,480,13.5417,72.9167,13.5417,0
3,32,480,13.5417,72.9167,13.5417,0
3,29,480,9.375,65.4167,8.33333,16.875
3,25,480,5.20833,94.7917,0,0
3,29,480,9.375,65.4167,8.33333,16.875
3,20,480,5.20833,94.7917,0,0
3,21,480,5.20833,47.0833,0,47.7083
3,29,480,9.375,65.4167,8.33333,16.875
3,30,480,9.375,22.5,0,68.125
3,29,480,9.375,65.4167,8.33333,16.875
3,28,480,9.375,48.75,2.08333,39.7917
3,17,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,10,480,5.20833,90.4167,0,4.375
3,2,480,1.04167,79.7917,15.625,3.54167
3,12,480,5.20833,87.9167,0,6.875
3,11,480,5.20833,90.8333,0,3.95833
3,3,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,7,480,5.20833,90.8333,0,3.95833
3,9,480,5.20833,90.4167,0,4.375
3,0,480,1.04167,82.0833,15.625,1.25
3,1,480,1.04167,79.7917,15.625,3.54167
3,23,480,5.20833,23.9583,0,70.8333
3,30,480,9.375,22.5,0,68.125
3,29,480,9.375,65.4167,8.33333,16.875
3,6,480,1.04167,52.0833,5.20833,41.6667
3,15,480,5.20833,94.7917,0,0
3,28,480,9.375,48.75,2.08333,39.7917
3,14,480,5.20833,94.7917,0,0
3,10,480,5.20833,90.4167,0,4.375
3,29,480,9.375,65.4167,8.33333,16.875
3,16,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,1,480,1.04167,79.7917,15.625,3.54167
3,15,480,5.20833,94.7917,0,0
3,14,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,12,480,5.20833,87.9167,0,6.875
3,7,480,5.20833,90.8333,0,3.95833
3,0,480,1.04167,82.0833,15.625,1.25
3,3,480,1.04167,82.0833,15.625,1.25
3,9,480,5.20833,90.4167,0,4.375
3,26,480,9.375,66.875,8.33333,15.4167
3,10,480,5.20833,90.4167,0,4.375
3,2,480,1.04167,79.7917,15.625,3.54167
3,26,480,9.375,66.875,8.33333,15.4167
3,12,480,5.20833,87.9167,0,6.875
3,11,480,5.20833,90.8333,0,3.95833
3,3,480,1.04167,82.0833,15.625,1.25
3,8,480,5.20833,87.7083,0,7.08333
3,17,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,12,480,5.20833,87.9167,0,6.875
3,26,480,9.375,66.875,8.33333,15.4167
3,10,480,5.20833,90.4167,0,4.375
3,11,480,5.20833,90.8333,0,3.95833
3,2,480,1.04167,79.7917,15.625,3.54167
3,3,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,7,480,5.20833,90.8333,0,3.95833
3,0,480,1.04167,82.0833,15.625,1.25
3,7,480,5.20833,90.8333,0,3.95833
3,9,480,5.20833,90.4167,0,4.375
3,0,480,1.04167,82.0833,15.625,1.25
3,1,480,1.04167,79.7917,15.625,3.54167
3,2,480,1.04167,79.7917,15.625,3.54167
3,16,480,5.20833,94.7917,0,0
3,28,480,9.375,48.75,2.08333,39.7917
3,20,480,5.20833,94.7917,0,0
3,5,480,1.04167,52.0833,4.16667,42.7083
3,25,480,5.20833,94.7917,0,0
3,29,480,9.375,65.4167,8.33333,16.875
3,28,480,9.375,48.75,2.08333,39.7917
3,29,480,9.375,65.4167,8.33333,16.875
3,16,480,5.20833,94.7917,0,0
3,15,480,5.20833,94.7917,0,0
3,14,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,12,480,5.20833,87.9167,0,6.875
3,11,480,5.20833,90.8333,0,3.95833
3,3,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,7,480,5.20833,90.8333,0,3.95833
3,0,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,9,480,5.20833,90.4167,0,4.375
3,1,480,1.04167,79.7917,15.625,3.54167
3,10,480,5.20833,90.4167,0,4.375
3,2,480,1.04167,79.7917,15.625,3.54167
3,19,480,5.20833,30.625,0,64.1667
3,29,480,9.375,65.4167,8.33333,16.875
3,29,480,9.375,65.4167,8.33333,16.875
3,20,480,5.20833,94.7917,0,0
3,28,480,9.375,48.75,2.08333,39.7917
3,18,480,5.20833,54.1667,0,40.625
3,27,480,9.375,27.2917,1.04167,62.2917
3,13,480,5.20833,28.5417,0,66.25
3,4,480,1.04167,57.2917,6.25,35.4167
3,29,480,9.375,65.4167,8.33333,16.875
3,19,480,5.20833,30.625,0,64.1667
3,28,480,9.375,48.75,2.08333,39.7917
3,17,480,5.20833,94.7917,0,0
3,21,480,5.20833,47.0833,0,47.7083
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,30,480,9.375,22.5,0,68.125
3,23,480,5.20833,23.9583,0,70.8333
3,6,480,1.04167,52.0833,5.20833,41.6667
3,9,480,5.20833,90.4167,0,4.375
3,26,480,9.375,66.875,8.33333,15.4167
3,10,480,5.20833,90.4167,0,4.375
3,2,480,1.04167,79.7917,15.625,3.54167
3,12,480,5.20833,87.9167,0,6.875
3,30,480,9.375,22.5,0,68.125
3,18,480,5.20833,54.1667,0,40.625
3,11,480,5.20833,90.8333,0,3.95833
3,5,480,1.04167,52.0833,4.16667,42.7083
3,3,480,1.04167,82.0833,15.625,1.25
3,22,480,5.20833,21.6667,0,73.125
3,27,480,9.375,27.2917,1.04167,62.2917
3,1,480,1.04167,79.7917,15.625,3.54167
3,26,480,9.375,66.875,8.33333,15.4167
3,4,480,1.04167,57.2917,6.25,35.4167
3,13,480,5.20833,28.5417,0,66.25
3,8,480,5.20833,87.7083,0,7.08333
3,24,480,5.20833,94.7917,0,0
3,21,480,5.20833,47.0833,0,47.7083
3,30,480,9.375,22.5,0,68.125
3,7,480,5.20833,90.8333,0,3.95833
3,30,480,9.375,22.5,0,68.125
3,30,480,9.375,22.5,0,68.125
3,22,480,5.20833,21.6667,0,73.125
3,23,480,5.20833,23.9583,0,70.8333
3,0,480,1.04167,82.0833,15.625,1.25
3,6,480,1.04167,52.0833,5.20833,41.6667
3,21,480,5.20833,47.0833,0,47.7083
3,5,480,1.04167,52.0833,4.16667,42.7083
3,22,480,5.20833,21.6667,0,73.125
3,6,480,1.04167,52.0833,5.20833,41.6667
3,30,480,9.375,22.5,0,68.125
3,22,480,5.20833,21.6667,0,73.125
3,11,480,5.20833,90.8333,0,3.95833
3,5,480,1.04167,52.0833,4.16667,42.7083
3,24,480,5.20833,94.7917,0,0
3,23,480,5.20833,23.9583,0,70.8333
3,29,480,9.375,65.4167,8.33333,16.875
3,16,480,5.20833,94.7917,0,0
3,15,480,5.20833,94.7917,0,0
3,14,480,5.20833,94.7917,0,0
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,7,480,5.20833,90.8333,0,3.95833
3,0,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,2,480,1.04167,79.7917,15.625,3.54167
3,12,480,5.20833,87.9167,0,6.875
3,11,480,5.20833,90.8333,0,3.95833
3,3,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,9,480,5.20833,90.4167,0,4.375
3,1,480,1.04167,79.7917,15.625,3.54167
3,18,480,5.20833,54.1667,0,40.625
3,10,480,5.20833,90.4167,0,4.375
3,1,480,1.04167,79.7917,15.625,3.54167
3,20,480,5.20833,94.7917,0,0
3,4,480,1.04167,57.2917,6.25,35.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,28,480,9.375,48.75,2.08333,39.7917
3,27,480,9.375,27.2917,1.04167,62.2917
3,19,480,5.20833,30.625,0,64.1667
3,19,480,5.20833,30.625,0,64.1667
3,18,480,5.20833,54.1667,0,40.625
3,27,480,9.375,27.2917,1.04167,62.2917
3,13,480,5.20833,28.5417,0,66.25
3,4,480,1.04167,57.2917,6.25,35.4167
3,28,480,9.375,48.75,2.08333,39.7917
3,9,480,5.20833,90.4167,0,4.375
3,26,480,9.375,66.875,8.33333,15.4167
3,8,480,5.20833,87.7083,0,7.08333
3,26,480,9.375,66.875,8.33333,15.4167
3,13,480,5.20833,28.5417,0,66.25
3,7,480,5.20833,90.8333,0,3.95833
3,0,480,1.04167,82.0833,15.625,1.25
3,26,480,9.375,66.875,8.33333,15.4167
3,26,480,9.375,66.875,8.33333,15.4167
3,2,480,1.04167,79.7917,15.625,3.54167
3,9,480,5.20833,90.4167,0,4.375
3,1,480,1.04167,79.7917,15.625,3.54167
3,12,480,5.20833,87.9167,0,6.875
3,11,480,5.20833,90.8333,0,3.95833
3,3,480,1.04167,82.0833,15.625,1.25
3,29,480,9.375,65.4167,8.33333,16.875
3,17,480,5.20833,94.7917,0,0
3,10,480,5.20833,90.4167,0,4.375
3,0,481,1.0395,82.1206,15.5925,1.2474
3,0,481,1.0395,82.1206,15.5925,1.2474
3,3,481,1.0395,82.1206,15.5925,1.2474
3,3,481,1.0395,82.1206,15.5925,1.2474
3,12,481,5.19751,87.9418,0,6.86071
3,20,481,5.19751,94.8025,0,0
3,29,481,9.35551,65.4886,8.31601,16.8399
3,19,481,5.19751,30.5613,0,64.2412
3,28,481,9.35551,48.6486,2.2869,39.7089
3,19,481,5.19751,30.5613,0,64.2412
3,18,481,5.19751,54.0541,0,40.7484
3,19,481,5.19751,30.5613,0,64.2412
3,28,481,9.35551,48.6486,2.2869,39.7089
3,18,481,5.19751,54.0541,0,40.7484
3,27,481,9.35551,27.2349,1.0395,62.3701
3,13,481,5.19751,28.4823,0,66.3202
3,17,481,5.19751,94.8025,0,0
3,8,481,5.19751,87.7339,0,7.06861
3,4,481,1.0395,57.1726,6.23701,35.5509
3,26,481,9.35551,66.9439,8.31601,15.3846
3,13,481,5.19751,28.4823,0,66.3202
3,26,481,9.35551,66.9439,8.31601,15.3846
3,10,481,5.19751,90.4366,0,4.3659
3,8,481,5.19751,87.7339,0,7.06861
3,7,481,5.19751,90.8524,0,3.9501
3,4,481,1.0395,57.1726,6.23701,35.5509
3,27,481,9.35551,27.2349,1.0395,62.3701
3,0,481,1.0395,82.1206,15.5925,1.2474
3,2,481,1.0395,79.8337,15.5925,3.5343
3,26,481,9.35551,66.9439,8.31601,15.3846
3,12,481,5.19751,87.9418,0,6.86071
3,20,481,5.19751,94.8025,0,0
3,26,481,9.35551,66.9439,8.31601,15.3846
3,11,481,5.19751,90.8524,0,3.9501
3,9,481,5.19751,90.4366,0,4.3659
3,1,481,1.0395,79.8337,15.5925,3.5343
3,3,481,1.0395,82.1206,15.5925,1.2474
3,26,481,9.35551,66.9439,8.31601,15.3846
3,8,481,5.19751,87.7339,0,7.06861
3,28,481,9.35551,48.6486,2.2869,39.7089
3,26,481,9.35551,66.9439,8.31601,15.3846
3,7,481,5.19751,90.8524,0,3.9501
3,0,481,1.0395,82.1206,15.5925,1.2474
3,13,481,5.19751,28.4823,0,66.3202
3,4,481,1.0395,57.1726,6.23701,35.5509
3,12,481,5.19751,87.9418,0,6.86071
3,11,481,5.19751,90.8524,0,3.9501
3,3,481,1.0395,82.1206,15.5925,1.2474
3,18,481,5.19751,54.0541,0,40.7484
3,27,481,9.35551,27.2349,1.0395,62.3701
3,19,481,5.19751,30.5613,0,64.2412
3,1,482,1.03734,79.8755,15.5602,3.52697
3,1,482,1.03734,79.8755,15.5602,3.52697
3,2,482,1.03734,79.8755,15.5602,3.52697
3,2,482,1.03734,79.8755,15.5602,3.52697
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,24,482,5.18672,94.8133,0,0
3,3,482,1.03734,82.1577,15.5602,1.24481
3,21,482,5.18672,46.888,0,47.9253
3,14,482,5.18672,94.8133,0,0
3,17,482,5.18672,94.8133,0,0
3,29,482,9.3361,65.5602,8.29876,16.805
3,26,482,9.3361,67.0124,8.29876,15.3527
3,10,482,5.18672,90.4564,0,4.35685
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,0,482,1.03734,82.1577,15.5602,1.24481
3,11,482,5.18672,90.8714,0,3.94191
3,3,482,1.03734,82.1577,15.5602,1.24481
3,3,482,1.03734,82.1577,15.5602,1.24481
3,11,482,5.18672,90.8714,0,3.94191
3,12,482,5.18672,87.9668,0,6.84647
3,3,482,1.03734,82.1577,15.5602,1.24481
3,2,482,1.03734,79.8755,15.5602,3.52697
3,21,482,5.18672,46.888,0,47.9253
3,0,482,1.03734,82.1577,15.5602,1.24481
3,30,482,9.3361,22.4066,0,68.2573
3,9,482,5.18672,90.4564,0,4.35685
3,26,482,9.3361,67.0124,8.29876,15.3527
3,23,482,5.18672,23.8589,0,70.9544
3,2,482,1.03734,79.8755,15.5602,3.52697
3,30,482,9.3361,22.4066,0,68.2573
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,1,482,1.03734,79.8755,15.5602,3.52697
3,22,482,5.18672,21.5768,0,73.2365
3,10,482,5.18672,90.4564,0,4.35685
3,8,482,5.18672,87.7593,0,7.05394
3,6,482,1.03734,51.8672,5.18672,41.9087
3,24,482,5.18672,94.8133,0,0
3,12,482,5.18672,87.9668,0,6.84647
3,7,482,5.18672,90.8714,0,3.94191
3,29,482,9.3361,65.5602,8.29876,16.805
3,11,482,5.18672,90.8714,0,3.94191
3,21,482,5.18672,46.888,0,47.9253
3,20,482,5.18672,94.8133,0,0
3,22,482,5.18672,21.5768,0,73.2365
3,30,482,9.3361,22.4066,0,68.2573
3,19,482,5.18672,30.7054,0,64.1079
3,18,482,5.18672,53.9419,0,40.8714
3,27,482,9.3361,27.1784,1.03734,62.4481
3,28,482,9.3361,48.5477,2.48963,39.6266
3,13,482,5.18672,28.4232,0,66.39
3,4,482,1.03734,57.0539,6.22407,35.6846
3,5,482,1.03734,51.8672,4.14938,42.9461
3,28,482,9.3361,48.5477,2.48963,39.6266
3,17,482,5.18672,94.8133,0,0
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,10,482,5.18672,90.4564,0,4.35685
3,2,482,1.03734,79.8755,15.5602,3.52697
3,12,482,5.18672,87.9668,0,6.84647
3,11,482,5.18672,90.8714,0,3.94191
3,3,482,1.03734,82.1577,15.5602,1.24481
3,26,482,9.3361,67.0124,8.29876,15.3527
3,9,482,5.18672,90.4564,0,4.35685
3,1,482,1.03734,79.8755,15.5602,3.52697
3,26,482,9.3361,67.0124,8.29876,15.3527
3,29,482,9.3361,65.5602,8.29876,16.805
3,30,482,9.3361,22.4066,0,68.2573
3,8,482,5.18672,87.7593,0,7.05394
3,7,482,5.18672,90.8714,0,3.94191
3,0,482,1.03734,82.1577,15.5602,1.24481
3,3,482,1.03734,82.1577,15.5602,1.24481
3,23,482,5.18672,23.8589,0,70.9544
3,0,482,1.03734,82.1577,15.5602,1.24481
3,6,482,1.03734,51.8672,5.18672,41.9087
3,26,482,9.3361,67.0124,8.29876,15.3527
3,9,482,5.18672,90.4564,0,4.35685
3,1,482,1.03734,79.8755,15.5602,3.52697
3,7,482,5.18672,90.8714,0,3.94191
3,5,482,1.03734,51.8672,4.14938,42.9461
3,29,482,9.3361,65.5602,8.29876,16.805
3,0,482,1.03734,82.1577,15.5602,1.24481
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,15,482,5.18672,94.8133,0,0
3,14,482,5.18672,94.8133,0,0
3,7,482,5.18672,90.8714,0,3.94191
3,0,482,1.03734,82.1577,15.5602,1.24481
3,16,482,5.18672,94.8133,0,0
3,8,482,5.18672,87.7593,0,7.05394
3,26,482,9.3361,67.0124,8.29876,15.3527
3,26,482,9.3361,67.0124,8.29876,15.3527
3,12,482,5.18672,87.9668,0,6.84647
3,11,482,5.18672,90.8714,0,3.94191
3,26,482,9.3361,67.0124,8.29876,15.3527
3,3,482,1.03734,82.1577,15.5602,1.24481
3,8,482,5.18672,87.7593,0,7.05394
3,7,482,5.18672,90.8714,0,3.94191
3,9,482,5.18672,90.4564,0,4.35685
3,1,482,1.03734,79.8755,15.5602,3.52697
3,26,482,9.3361,67.0124,8.29876,15.3527
3,0,482,1.03734,82.1577,15.5602,1.24481
3,10,482,5.18672,90.4564,0,4.35685
3,2,482,1.03734,79.8755,15.5602,3.52697
3,1,483,1.0352,79.9172,15.528,3.51967
3,9,483,5.17598,90.4762,0,4.34783
3,2,483,1.0352,79.9172,15.528,3.51967
3,1,483,1.0352,79.9172,15.528,3.51967
3,18,483,5.17598,53.8302,0,40.9938
3,18,483,5.17598,53.8302,0,40.9938
3,2,483,1.0352,79.9172,15.528,3.51967
3,27,483,9.31677,27.1222,1.0352,62.5259
3,19,483,5.17598,30.8489,0,63.9752
3,18,483,5.17598,53.8302,0,40.9938
3,27,483,9.31677,27.1222,1.0352,62.5259
3,13,483,5.17598,28.3644,0,66.4596
3,4,483,1.0352,56.9358,6.21118,35.8178
3,1,483,1.0352,79.9172,15.528,3.51967
3,13,483,5.17598,28.3644,0,66.4596
3,4,483,1.0352,56.9358,6.21118,35.8178
3,10,483,5.17598,90.4762,0,4.34783
3,2,483,1.0352,79.9172,15.528,3.51967
3,11,484,5.16529,90.9091,0,3.92562
3,14,484,5.16529,94.8347,0,0
3,15,484,5.16529,94.8347,0,0
3,7,484,5.16529,90.9091,0,3.92562
3,8,484,5.16529,87.8099,0,7.02479
3,7,484,5.16529,90.9091,0,3.92562
3,0,484,1.03306,82.2314,15.4959,1.23967
3,12,484,5.16529,88.0165,0,6.81818
3,11,484,5.16529,90.9091,0,3.92562
3,3,484,1.03306,82.2314,15.4959,1.23967
3,14,484,5.16529,94.8347,0,0
3,26,484,9.29752,67.1488,8.26446,15.2893
3,26,484,9.29752,67.1488,8.26446,15.2893
3,1,484,1.03306,79.9587,15.4959,3.5124
3,26,484,9.29752,67.1488,8.26446,15.2893
3,26,484,9.29752,67.1488,8.26446,15.2893
3,11,484,5.16529,90.9091,0,3.92562
3,3,484,1.03306,82.2314,15.4959,1.23967
3,8,484,5.16529,87.8099,0,7.02479
3,7,484,5.16529,90.9091,0,3.92562
3,0,484,1.03306,82.2314,15.4959,1.23967
3,12,484,5.16529,88.0165,0,6.81818
3,10,484,5.16529,90.4959,0,4.33884
3,9,484,5.16529,90.4959,0,4.33884
3,2,484,1.03306,79.9587,15.4959,3.5124
3,28,485,9.27835,48.2474,3.09278,39.3814
3,28,485,9.27835,48.2474,3.09278,39.3814
3,31,485,13.4021,72.1649,14.433,0
3,31,485,13.4021,72.1649,14.433,0
3,32,485,13.4021,72.1649,14.433,0
3,32,485,13.4021,72.1649,14.433,0
3,10,485,5.15464,90.5155,0,4.3299
3,9,485,5.15464,90.5155,0,4.3299
3,26,485,9.27835,67.2165,8.24742,15.2577
3,10,485,5.15464,90.5155,0,4.3299
3,2,485,1.03093,80,15.4639,3.50515
3,26,485,9.27835,67.2165,8.24742,15.2577
3,9,485,5.15464,90.5155,0,4.3299
3,1,485,1.03093,80,15.4639,3.50515
3,0,486,1.02881,82.3045,15.4321,1.23457
3,0,486,1.02881,82.3045,15.4321,1.23457
3,3,486,1.02881,82.3045,15.4321,1.23457
3,3,486,1.02881,82.3045,15.4321,1.23457
3,29,486,9.25926,65.8436,8.23045,16.6667
3,24,486,5.14403,94.856,0,0
3,16,486,5.14403,94.856,0,0
3,26,486,9.25926,67.284,8.23045,15.2263
3,29,486,9.25926,65.8436,8.23045,16.6667
3,29,486,9.25926,65.8436,8.23045,16.6667
3,8,486,5.14403,87.8601,0,6.99588
3,3,486,1.02881,82.3045,15.4321,1.23457
3,20,486,5.14403,94.856,0,0
3,28,486,9.25926,48.3539,3.08642,39.3004
3,11,486,5.14403,90.9465,0,3.90947
3,12,486,5.14403,88.0658,0,6.79012
3,29,486,9.25926,65.8436,8.23045,16.6667
3,16,486,5.14403,94.856,0,0
3,14,486,5.14403,94.856,0,0
3,15,486,5.14403,94.856,0,0
3,14,486,5.14403,94.856,0,0
3,26,486,9.25926,67.284,8.23045,15.2263
3,10,486,5.14403,90.535,0,4.32099
3,26,486,9.25926,67.284,8.23045,15.2263
3,2,486,1.02881,80.0412,15.4321,3.49794
3,26,486,9.25926,67.284,8.23045,15.2263
3,9,486,5.14403,90.535,0,4.32099
3,26,486,9.25926,67.284,8.23045,15.2263
3,1,486,1.02881,80.0412,15.4321,3.49794
3,12,486,5.14403,88.0658,0,6.79012
3,11,486,5.14403,90.9465,0,3.90947
3,10,486,5.14403,90.535,0,4.32099
3,3,486,1.02881,82.3045,15.4321,1.23457
3,2,486,1.02881,80.0412,15.4321,3.49794
3,26,486,9.25926,67.284,8.23045,15.2263
3,15,486,5.14403,94.856,0,0
3,26,486,9.25926,67.284,8.23045,15.2263
3,12,486,5.14403,88.0658,0,6.79012
3,26,486,9.25926,67.284,8.23045,15.2263
3,8,486,5.14403,87.8601,0,6.99588
3,7,486,5.14403,90.9465,0,3.90947
3,3,486,1.02881,82.3045,15.4321,1.23457
3,11,486,5.14403,90.9465,0,3.90947
3,0,486,1.02881,82.3045,15.4321,1.23457
3,8,486,5.14403,87.8601,0,6.99588
3,30,486,9.25926,22.2222,0,68.5185
3,25,486,5.14403,94.856,0,0
3,29,486,9.25926,65.8436,8.23045,16.6667
3,29,486,9.25926,65.8436,8.23045,16.6667
3,30,486,9.25926,22.2222,0,68.5185
3,30,486,9.25926,22.2222,0,68.5185
3,21,486,5.14403,47.3251,0,47.5309
3,22,486,5.14403,21.3992,0,73.4568
3,23,486,5.14403,23.6626,0,71.1934
3,6,486,1.02881,51.4403,5.14403,42.3868
3,29,486,9.25926,65.8436,8.23045,16.6667
3,5,486,1.02881,51.4403,4.11523,43.4156
3,16,486,5.14403,94.856,0,0
3,15,486,5.14403,94.856,0,0
3,28,486,9.25926,48.3539,3.08642,39.3004
3,17,486,5.14403,94.856,0,0
3,26,486,9.25926,67.284,8.23045,15.2263
3,26,486,9.25926,67.284,8.23045,15.2263
3,9,486,5.14403,90.535,0,4.32099
3,7,486,5.14403,90.9465,0,3.90947
3,1,486,1.02881,80.0412,15.4321,3.49794
3,8,486,5.14403,87.8601,0,6.99588
3,0,486,1.02881,82.3045,15.4321,1.23457
3,26,486,9.25926,67.284,8.23045,15.2263
3,26,486,9.25926,67.284,8.23045,15.2263
3,12,486,5.14403,88.0658,0,6.79012
3,11,486,5.14403,90.9465,0,3.90947
3,3,486,1.02881,82.3045,15.4321,1.23457
3,20,486,5.14403,94.856,0,0
3,14,486,5.14403,94.856,0,0
3,26,486,9.25926,67.284,8.23045,15.2263
3,26,486,9.25926,67.284,8.23045,15.2263
3,19,486,5.14403,30.6584,0,64.1975
3,28,486,9.25926,48.3539,3.08642,39.3004
3,28,486,9.25926,48.3539,3.08642,39.3004
