project_id,object_id,current_time,init_time,active_time,error_time,pause_time
2,6,455,25,404,0,26
2,1,455,5,363,70,17
2,10,455,45,330,60,20
2,2,455,5,363,70,17
2,9,456,45,340,60,11
2,9,456,45,340,60,11
2,9,456,45,340,60,11
2,5,456,25,431,0,0
2,9,456,45,340,60,11
2,3,456,25,410,0,21
2,9,456,45,340,60,11
2,4,456,25,410,0,21
2,0,456,5,364,70,17
2,1,456,5,364,70,17
2,0,457,5,365,70,17
2,0,457,5,365,70,17
2,1,457,5,365,70,17
2,1,457,5,365,70,17
2,2,457,5,365,70,17
2,2,457,5,365,70,17
2,10,458,45,333,60,20
2,10,458,45,333,60,20
2,10,458,45,333,60,20
2,0,458,5,366,70,17
2,8,458,25,433,0,0
2,1,458,5,366,70,17
2,3,458,25,412,0,21
2,10,458,45,333,60,20
2,5,458,25,433,0,0
2,4,458,25,412,0,21
2,6,458,25,407,0,26
2,0,458,5,366,70,17
2,10,458,45,333,60,20
2,2,458,5,366,70,17
2,1,458,5,366,70,17
2,9,458,45,342,60,11
2,4,458,25,412,0,21
2,1,458,5,366,70,17
2,0,458,5,366,70,17
2,9,458,45,342,60,11
2,5,458,25,433,0,0
2,2,458,5,366,70,17
2,7,458,25,433,0,0
2,10,458,45,333,60,20
2,10,458,45,333,60,20
2,3,458,25,412,0,21
2,9,458,45,342,60,11
2,6,458,25,407,0,26
2,2,458,5,366,70,17
2,1,458,5,366,70,17
2,2,458,5,366,70,17
2,9,458,45,342,60,11
2,3,458,25,412,0,21
2,0,458,5,366,70,17
2,10,458,45,333,60,20
2,5,458,25,433,0,0
2,9,458,45,342,60,11
2,9,458,45,342,60,11
2,4,458,25,412,0,21
2,3,458,25,412,0,21
2,0,458,5,366,70,17
2,4,458,25,412,0,21
2,1,458,5,366,70,17
2,1,458,5,366,70,17
2,0,458,5,366,70,17
2,6,458,25,407,0,26
2,2,458,5,366,70,17
2,5,458,25,433,0,0
2,11,460,65,330,65,0
2,11,460,65,330,65,0
2,12,460,65,330,65,0
2,12,460,65,330,65,0
2,9,460,45,344,60,11
2,3,460,25,414,0,21
2,8,460,25,435,0,0
2,0,460,5,368,70,17
2,7,460,25,435,0,0
2,4,460,25,414,0,21
2,10,460,45,335,60,20
2,7,460,25,435,0,0
2,10,460,45,335,60,20
2,2,460,5,368,70,17
2,6,460,25,409,0,26
2,2,460,5,368,70,17
2,10,460,45,335,60,20
2,10,460,45,335,60,20
2,5,460,25,435,0,0
2,9,460,45,344,60,11
2,3,460,25,414,0,21
2,9,460,45,344,60,11
2,6,460,25,409,0,26
2,4,460,25,414,0,21
2,9,460,45,344,60,11
2,1,460,5,368,70,17
2,3,460,25,414,0,21
2,0,460,5,368,70,17
2,5,460,25,435,0,0
2,9,460,45,344,60,11
2,4,460,25,414,0,21
2,4,460,25,414,0,21
2,1,460,5,368,70,17
2,1,460,5,368,70,17
2,6,460,25,409,0,26
2,9,460,45,344,60,11
2,3,460,25,414,0,21
2,10,460,45,335,60,20
2,7,460,25,435,0,0
2,0,460,5,368,70,17
2,10,460,45,335,60,20
2,6,460,25,409,0,26
2,2,460,5,368,70,17
2,5,460,25,435,0,0
2,9,460,45,344,60,11
2,4,460,25,414,0,21
2,1,460,5,368,70,17
2,9,460,45,344,60,11
2,3,460,25,414,0,21
2,10,460,45,335,60,20
2,0,460,5,368,70,17
2,6,460,25,409,0,26
2,2,460,5,368,70,17
2,9,461,45,345,60,11
2,9,461,45,345,60,11
2,9,461,45,345,60,11
2,5,461,25,436,0,0
2,9,461,45,345,60,11
2,4,461,25,415,0,21
2,9,461,45,345,60,11
2,1,461,5,369,70,17
2,3,461,25,415,0,21
2,0,461,5,369,70,17
2,0,462,5,370,70,17
2,0,462,5,370,70,17
2,1,462,5,370,70,17
2,1,462,5,370,70,17
2,2,462,5,370,70,17
2,2,462,5,370,70,17
2,10,463,45,338,60,20
2,10,463,45,338,60,20
2,0,463,5,371,70,17
2,10,463,45,338,60,20
2,3,463,25,417,0,21
2,0,463,5,371,70,17
2,7,463,25,438,0,0
2,8,463,25,438,0,0
2,10,463,45,338,60,20
2,10,463,45,338,60,20
2,6,463,25,412,0,26
2,2,463,5,371,70,17
2,2,463,5,371,70,17
2,5,463,25,438,0,0
2,9,463,45,347,60,11
2,3,463,25,417,0,21
2,9,463,45,347,60,11
2,4,463,25,417,0,21
2,1,463,5,371,70,17
2,0,463,5,371,70,17
2,10,463,45,338,60,20
2,5,463,25,438,0,0
2,9,463,45,347,60,11
2,9,463,45,347,60,11
2,4,463,25,417,0,21
2,1,463,5,371,70,17
2,10,463,45,338,60,20
2,0,463,5,371,70,17
2,6,463,25,412,0,26
2,2,463,5,371,70,17
2,3,463,25,417,0,21
2,5,463,25,438,0,0
2,10,463,45,338,60,20
2,0,463,5,371,70,17
2,1,463,5,371,70,17
2,2,463,5,371,70,17
2,5,463,25,438,0,0
2,6,463,25,412,0,26
2,2,463,5,371,70,17
2,9,463,45,347,60,11
2,4,463,25,417,0,21
2,1,463,5,371,70,17
2,4,463,25,417,0,21
2,9,463,45,347,60,11
2,3,463,25,417,0,21
2,1,463,5,371,70,17
2,0,463,5,371,70,17
2,1,463,5,371,70,17
2,11,465,65,335,65,0
2,11,465,65,335,65,0
2,12,465,65,335,65,0
2,12,465,65,335,65,0
2,3,465,25,419,0,21
2,9,465,45,349,60,11
2,8,465,25,440,0,0
2,3,465,25,419,0,21
2,0,465,5,373,70,17
2,10,465,45,340,60,20
2,5,465,25,440,0,0
2,9,465,45,349,60,11
2,4,465,25,419,0,21
2,9,465,45,349,60,11
2,4,465,25,419,0,21
2,4,465,25,419,0,21
2,3,465,25,419,0,21
2,1,465,5,373,70,17
2,1,465,5,373,70,17
2,10,465,45,340,60,20
2,6,465,25,414,0,26
2,2,465,5,373,70,17
2,10,465,45,340,60,20
2,10,465,45,340,60,20
2,9,465,45,349,60,11
2,2,465,5,373,70,17
2,6,465,25,414,0,26
2,9,465,45,349,60,11
2,5,465,25,440,0,0
2,3,465,25,419,0,21
2,0,465,5,373,70,17
2,8,465,25,440,0,0
2,7,465,25,440,0,0
2,6,465,25,414,0,26
2,2,465,5,373,70,17
2,10,465,45,340,60,20
2,9,465,45,349,60,11
2,4,465,25,419,0,21
2,8,465,25,440,0,0
2,10,465,45,340,60,20
2,1,465,5,373,70,17
2,5,465,25,440,0,0
2,10,465,45,340,60,20
2,6,465,25,414,0,26
2,9,465,45,349,60,11
2,3,465,25,419,0,21
2,6,465,25,414,0,26
2,9,465,45,349,60,11
2,2,465,5,373,70,17
2,0,465,5,373,70,17
2,1,465,5,373,70,17
2,0,465,5,373,70,17
2,4,465,25,419,0,21
2,9,466,45,350,60,11
2,9,466,45,350,60,11
2,9,466,45,350,60,11
2,9,466,45,350,60,11
2,5,466,25,441,0,0
2,4,466,25,420,0,21
2,1,466,5,374,70,17
2,9,466,45,350,60,11
2,3,466,25,420,0,21
2,0,466,5,374,70,17
2,0,467,5,375,70,17
2,0,467,5,375,70,17
2,1,467,5,375,70,17
2,1,467,5,375,70,17
2,2,467,5,375,70,17
2,2,467,5,375,70,17
2,10,468,45,343,60,20
2,10,468,45,343,60,20
2,0,468,5,376,70,17
2,8,468,25,443,0,0
2,10,468,45,343,60,20
2,1,468,5,376,70,17
2,3,468,25,422,0,21
2,2,468,5,376,70,17
2,2,468,5,376,70,17
2,4,468,25,422,0,21
2,1,468,5,376,70,17
2,10,468,45,343,60,20
2,10,468,45,343,60,20
2,9,468,45,350,62,11
2,5,468,25,443,0,0
2,6,468,25,417,0,26
2,6,468,25,417,0,26
2,3,468,25,422,0,21
2,2,468,5,376,70,17
2,0,468,5,376,70,17
2,0,468,5,376,70,17
2,9,468,45,350,62,11
2,2,468,5,376,70,17
2,10,468,45,343,60,20
2,5,468,25,443,0,0
2,9,468,45,350,62,11
2,3,468,25,422,0,21
2,0,468,5,376,70,17
2,7,468,25,443,0,0
2,10,468,45,343,60,20
2,5,468,25,443,0,0
2,0,468,5,376,70,17
2,4,468,25,422,0,21
2,1,468,5,376,70,17
2,10,468,45,343,60,20
2,1,468,5,376,70,17
2,9,468,45,350,62,11
2,9,468,45,350,62,11
2,4,468,25,422,0,21
2,1,468,5,376,70,17
2,6,468,25,417,0,26
2,0,468,5,376,70,17
2,2,468,5,376,70,17
2,3,468,25,422,0,21
2,5,468,25,443,0,0
2,9,468,45,350,62,11
2,4,468,25,422,0,21
2,1,468,5,376,70,17
2,11,470,65,340,65,0
2,11,470,65,340,65,0
2,12,470,65,340,65,0
2,12,470,65,340,65,0
2,3,470,25,424,0,21
2,9,470,45,350,64,11
2,8,470,25,445,0,0
2,3,470,25,424,0,21
2,0,470,5,378,70,17
2,10,470,45,343,62,20
2,5,470,25,445,0,0
2,9,470,45,350,64,11
2,4,470,25,424,0,21
2,9,470,45,350,64,11
2,4,470,25,424,0,21
2,4,470,25,424,0,21
2,3,470,25,424,0,21
2,1,470,5,378,70,17
2,1,470,5,378,70,17
2,10,470,45,343,62,20
2,6,470,25,419,0,26
2,2,470,5,378,70,17
2,8,470,25,445,0,0
2,7,470,25,445,0,0
2,0,470,5,378,70,17
2,9,470,45,350,64,11
2,6,470,25,419,0,26
2,10,470,45,343,62,20
2,10,470,45,343,62,20
2,6,470,25,419,0,26
2,2,470,5,378,70,17
2,6,470,25,419,0,26
2,9,470,45,350,64,11
2,4,470,25,424,0,21
2,5,470,25,445,0,0
2,2,470,5,378,70,17
2,1,470,5,378,70,17
2,8,470,25,445,0,0
2,10,470,45,343,62,20
2,5,470,25,445,0,0
2,9,470,45,350,64,11
2,4,470,25,424,0,21
2,3,470,25,424,0,21
2,9,470,45,350,64,11
2,0,470,5,378,70,17
2,1,470,5,378,70,17
2,10,470,45,343,62,20
2,6,470,25,419,0,26
2,2,470,5,378,70,17
2,10,470,45,343,62,20
2,9,470,45,350,64,11
2,3,470,25,424,0,21
2,0,470,5,378,70,17
2,9,471,45,350,65,11
2,9,471,45,350,65,11
2,0,472,5,380,70,17
2,0,472,5,380,70,17
2,1,472,5,380,70,17
2,1,472,5,380,70,17
2,2,472,5,380,70,17
2,2,472,5,380,70,17
2,10,473,45,343,65,20
2,10,473,45,343,65,20
2,11,475,65,345,65,0
2,11,475,65,345,65,0
2,12,475,65,345,65,0
2,12,475,65,345,65,0
2,8,475,25,450,0,0
2,10,475,45,345,65,20
2,10,475,45,345,65,20
2,5,475,25,450,0,0
2,4,475,25,429,0,21
2,1,475,5,380,73,17
2,9,475,45,354,65,11
2,6,475,25,424,0,26
2,2,475,5,380,73,17
2,7,475,25,450,0,0
2,10,475,45,345,65,20
2,5,475,25,450,0,0
2,9,475,45,354,65,11
2,4,475,25,429,0,21
2,9,475,45,354,65,11
2,0,475,5,380,73,17
2,3,475,25,429,0,21
2,9,475,45,354,65,11
2,3,475,25,429,0,21
2,1,475,5,380,73,17
2,0,475,5,380,73,17
2,10,475,45,345,65,20
2,6,475,25,424,0,26
2,2,475,5,380,73,17
2,9,476,45,355,65,11
2,9,476,45,355,65,11
2,3,476,25,430,0,21
2,2,476,5,380,74,17
2,0,476,5,380,74,17
2,4,476,25,430,0,21
2,1,476,5,380,74,17
2,0,476,5,380,74,17
2,2,476,5,380,74,17
2,9,476,45,355,65,11
2,1,476,5,380,74,17
2,1,476,5,380,74,17
2,5,476,25,451,0,0
2,0,476,5,380,74,17
2,9,476,45,355,65,11
2,9,476,45,355,65,11
2,3,476,25,430,0,21
2,2,476,5,380,74,17
2,0,476,5,380,74,17
2,6,476,25,425,0,26
2,4,476,25,430,0,21
2,1,476,5,380,74,17
2,0,477,5,380,75,17
2,0,477,5,380,75,17
2,1,477,5,380,75,17
2,1,477,5,380,75,17
2,2,477,5,380,75,17
2,2,477,5,380,75,17
2,10,478,45,348,65,20
2,10,478,45,348,65,20
2,3,478,25,432,0,21
2,9,478,45,357,65,11
2,9,478,45,357,65,11
2,3,478,25,432,0,21
2,4,478,25,432,0,21
2,10,478,45,348,65,20
2,7,478,25,453,0,0
2,8,478,25,453,0,0
2,10,478,45,348,65,20
2,6,478,25,427,0,26
2,10,478,45,348,65,20
2,2,478,5,381,75,17
2,5,478,25,453,0,0
2,9,478,45,357,65,11
2,9,478,45,357,65,11
2,6,478,25,427,0,26
2,3,478,25,432,0,21
2,0,478,5,381,75,17
2,10,478,45,348,65,20
2,5,478,25,453,0,0
2,9,478,45,357,65,11
2,4,478,25,432,0,21
2,3,478,25,432,0,21
2,9,478,45,357,65,11
2,0,478,5,381,75,17
2,1,478,5,381,75,17
2,1,478,5,381,75,17
2,10,478,45,348,65,20
2,0,478,5,381,75,17
2,4,478,25,432,0,21
2,5,478,25,453,0,0
2,10,478,45,348,65,20
2,6,478,25,427,0,26
2,1,478,5,381,75,17
2,2,478,5,381,75,17
2,10,478,45,348,65,20
2,6,478,25,427,0,26
2,4,478,25,432,0,21
2,5,478,25,453,0,0
2,2,478,5,381,75,17
2,9,478,45,357,65,11
2,9,478,45,357,65,11
2,4,478,25,432,0,21
2,3,478,25,432,0,21
2,1,478,5,381,75,17
2,0,478,5,381,75,17
2,11,480,65,350,65,0
2,11,480,65,350,65,0
2,12,480,65,350,65,0
2,12,480,65,350,65,0
2,7,480,25,455,0,0
2,7,480,25,455,0,0
2,8,480,25,455,0,0
2,10,480,45,350,65,20
2,5,480,25,455,0,0
2,9,480,45,359,65,11
2,9,480,45,359,65,11
2,3,480,25,434,0,21
2,0,480,5,383,75,17
2,4,480,25,434,0,21
2,1,480,5,383,75,17
2,7,480,25,455,0,0
2,10,480,45,350,65,20
2,10,480,45,350,65,20
2,5,480,25,455,0,0
2,6,480,25,429,0,26
2,2,480,5,383,75,17
2,9,480,45,359,65,11
2,9,480,45,359,65,11
2,4,480,25,434,0,21
2,3,480,25,434,0,21
2,0,480,5,383,75,17
2,10,480,45,350,65,20
2,1,480,5,383,75,17
2,5,480,25,455,0,0
2,9,480,45,359,65,11
2,4,480,25,434,0,21
2,10,480,45,350,65,20
2,10,480,45,350,65,20
2,6,480,25,429,0,26
2,2,480,5,383,75,17
2,1,480,5,383,75,17
2,9,480,45,359,65,11
2,3,480,25,434,0,21
2,0,480,5,383,75,17
2,6,480,25,429,0,26
2,2,480,5,383,75,17
2,9,481,45,360,65,11
2,9,481,45,360,65,11
2,9,481,45,360,65,11
2,5,481,25,456,0,0
2,9,481,45,360,65,11
2,4,481,25,435,0,21
2,9,481,45,360,65,11
2,1,481,5,384,75,17
2,3,481,25,435,0,21
2,0,481,5,384,75,17
2,0,482,5,385,75,17
2,0,482,5,385,75,17
2,1,482,5,385,75,17
2,1,482,5,385,75,17
2,2,482,5,385,75,17
2,2,482,5,385,75,17
2,10,483,45,353,65,20
2,10,483,45,353,65,20
2,0,483,5,386,75,17
2,10,483,45,353,65,20
2,3,483,25,437,0,21
2,0,483,5,386,75,17
2,7,483,25,458,0,0
2,8,483,25,458,0,0
2,10,483,45,353,65,20
2,10,483,45,353,65,20
2,6,483,25,432,0,26
2,2,483,5,386,75,17
2,2,483,5,386,75,17
2,5,483,25,458,0,0
2,9,483,45,362,65,11
2,3,483,25,437,0,21
2,9,483,45,362,65,11
2,4,483,25,437,0,21
2,1,483,5,386,75,17
2,0,483,5,386,75,17
2,10,483,45,353,65,20
2,5,483,25,458,0,0
2,9,483,45,362,65,11
2,9,483,45,362,65,11
2,4,483,25,437,0,21
2,1,483,5,386,75,17
2,10,483,45,353,65,20
2,0,483,5,386,75,17
2,6,483,25,432,0,26
2,2,483,5,386,75,17
2,3,483,25,437,0,21
2,5,483,25,458,0,0
2,10,483,45,353,65,20
2,0,483,5,386,75,17
2,1,483,5,386,75,17
2,2,483,5,386,75,17
2,5,483,25,458,0,0
2,6,483,25,432,0,26
2,2,483,5,386,75,17
2,9,483,45,362,65,11
2,4,483,25,437,0,21
2,1,483,5,386,75,17
2,4,483,25,437,0,21
2,9,483,45,362,65,11
2,3,483,25,437,0,21
2,1,483,5,386,75,17
2,0,483,5,386,75,17
2,1,483,5,386,75,17
2,11,485,65,350,70,0
2,11,485,65,350,70,0
2,12,485,65,350,70,0
2,12,485,65,350,70,0
2,3,485,25,439,0,21
2,9,485,45,364,65,11
2,7,485,25,460,0,0
2,10,485,45,355,65,20
2,10,485,45,355,65,20
2,6,485,25,434,0,26
2,2,485,5,388,75,17
2,3,485,25,439,0,21
2,0,485,5,388,75,17
2,7,485,25,460,0,0
2,5,485,25,460,0,0
2,9,485,45,364,65,11
2,9,485,45,364,65,11
2,4,485,25,439,0,21
2,4,485,25,439,0,21
2,9,485,45,364,65,11
2,3,485,25,439,0,21
2,1,485,5,388,75,17
2,6,485,25,434,0,26
2,10,485,45,355,65,20
2,4,485,25,439,0,21
2,6,485,25,434,0,26
2,0,485,5,388,75,17
2,1,485,5,388,75,17
2,2,485,5,388,75,17
2,9,486,45,365,65,11
2,9,486,45,365,65,11
2,9,486,45,365,65,11
2,5,486,25,461,0,0
2,9,486,45,365,65,11
2,4,486,25,440,0,21
2,9,486,45,365,65,11
2,1,486,5,389,75,17
2,3,486,25,440,0,21
2,0,486,5,389,75,17
2,0,487,5,390,75,17
2,0,487,5,390,75,17
2,1,487,5,390,75,17
2,1,487,5,390,75,17
2,2,487,5,390,75,17
2,2,487,5,390,75,17
2,10,488,45,358,65,20
2,10,488,45,358,65,20
2,0,488,5,391,75,17
2,10,488,45,358,65,20
2,3,488,25,442,0,21
2,0,488,5,391,75,17
2,7,488,25,463,0,0
2,8,488,25,463,0,0
2,10,488,45,358,65,20
2,10,488,45,358,65,20
2,6,488,25,437,0,26
2,2,488,5,391,75,17
2,2,488,5,391,75,17
2,5,488,25,463,0,0
2,9,488,45,367,65,11
2,3,488,25,442,0,21
2,9,488,45,367,65,11
2,4,488,25,442,0,21
2,1,488,5,391,75,17
2,0,488,5,391,75,17
2,10,488,45,358,65,20
2,5,488,25,463,0,0
2,9,488,45,367,65,11
2,9,488,45,367,65,11
2,4,488,25,442,0,21
2,1,488,5,391,75,17
2,10,488,45,358,65,20
2,0,488,5,391,75,17
2,6,488,25,437,0,26
2,2,488,5,391,75,17
2,3,488,25,442,0,21
2,5,488,25,463,0,0
2,10,488,45,358,65,20
2,0,488,5,391,75,17
2,1,488,5,391,75,17
2,2,488,5,391,75,17
2,5,488,25,463,0,0
2,6,488,25,437,0,26
2,2,488,5,391,75,17
2,9,488,45,367,65,11
2,4,488,25,442,0,21
2,1,488,5,391,75,17
2,4,488,25,442,0,21
2,9,488,45,367,65,11
2,3,488,25,442,0,21
2,1,488,5,391,75,17
2,0,488,5,391,75,17
2,1,488,5,391,75,17
2,11,490,65,355,70,0
2,11,490,65,355,70,0
2,12,490,65,355,70,0
2,12,490,65,355,70,0
2,3,490,25,444,0,21
2,9,490,45,369,65,11
2,8,490,25,465,0,0
2,10,490,45,360,65,20
2,9,490,45,369,65,11
2,4,490,25,444,0,21
2,10,490,45,360,65,20
2,9,490,45,369,65,11
2,4,490,25,444,0,21
2,5,490,25,465,0,0
2,4,490,25,444,0,21
2,1,490,5,393,75,17
2,1,490,5,393,75,17
2,6,490,25,439,0,26
2,0,490,5,393,75,17
2,2,490,5,393,75,17
2,3,490,25,444,0,21
2,10,490,45,360,65,20
2,10,490,45,360,65,20
2,2,490,5,393,75,17
2,8,490,25,465,0,0
2,9,490,45,369,65,11
2,5,490,25,465,0,0
2,3,490,25,444,0,21
2,0,490,5,393,75,17
2,8,490,25,465,0,0
2,10,490,45,360,65,20
2,7,490,25,465,0,0
2,5,490,25,465,0,0
2,10,490,45,360,65,20
2,6,490,25,439,0,26
2,9,490,45,369,65,11
2,9,490,45,369,65,11
2,4,490,25,444,0,21
2,1,490,5,393,75,17
2,2,490,5,393,75,17
2,9,490,45,369,65,11
2,3,490,25,444,0,21
2,0,490,5,393,75,17
2,4,490,25,444,0,21
2,1,490,5,393,75,17
2,6,490,25,439,0,26
2,10,490,45,360,65,20
2,6,490,25,439,0,26
2,9,490,45,369,65,11
2,3,490,25,444,0,21
2,6,490,25,439,0,26
2,0,490,5,393,75,17
2,2,490,5,393,75,17
2,9,491,45,370,65,11
2,9,491,45,370,65,11
2,9,491,45,370,65,11
2,5,491,25,466,0,0
2,9,491,45,370,65,11
2,3,491,25,445,0,21
2,9,491,45,370,65,11
2,4,491,25,445,0,21
2,0,491,5,394,75,17
2,1,491,5,394,75,17
2,0,492,5,395,75,17
2,0,492,5,395,75,17
2,1,492,5,395,75,17
2,1,492,5,395,75,17
2,2,492,5,395,75,17
2,2,492,5,395,75,17
2,10,493,45,363,65,20
2,10,493,45,363,65,20
2,8,493,25,468,0,0
2,1,493,5,396,75,17
2,0,493,5,396,75,17
2,10,493,45,363,65,20
2,4,493,25,447,0,21
2,3,493,25,447,0,21
2,0,493,5,396,75,17
2,10,493,45,363,65,20
2,0,493,5,396,75,17
2,6,493,25,442,0,26
2,2,493,5,396,75,17
2,10,493,45,363,65,20
2,9,493,45,372,65,11
2,9,493,45,372,65,11
2,5,493,25,468,0,0
2,1,493,5,396,75,17
2,1,493,5,396,75,17
2,3,493,25,447,0,21
2,2,493,5,396,75,17
2,5,493,25,468,0,0
2,7,493,25,468,0,0
2,10,493,45,363,65,20
2,6,493,25,442,0,26
2,2,493,5,396,75,17
2,2,493,5,396,75,17
2,10,493,45,363,65,20
2,10,493,45,363,65,20
2,5,493,25,468,0,0
2,9,493,45,372,65,11
2,3,493,25,447,0,21
2,9,493,45,372,65,11
2,4,493,25,447,0,21
2,1,493,5,396,75,17
2,0,493,5,396,75,17
2,0,493,5,396,75,17
2,5,493,25,468,0,0
2,1,493,5,396,75,17
2,6,493,25,442,0,26
2,9,493,45,372,65,11
2,3,493,25,447,0,21
2,0,493,5,396,75,17
2,9,493,45,372,65,11
2,4,493,25,447,0,21
2,1,493,5,396,75,17
2,2,493,5,396,75,17
2,4,493,25,447,0,21
2,11,495,65,360,70,0
2,11,495,65,360,70,0
2,12,495,65,360,70,0
2,12,495,65,360,70,0
2,9,495,45,374,65,11
2,3,495,25,449,0,21
2,8,495,25,470,0,0
2,0,495,5,398,75,17
2,7,495,25,470,0,0
2,4,495,25,449,0,21
2,10,495,45,365,65,20
2,8,495,25,470,0,0
2,10,495,45,365,65,20
2,2,495,5,398,75,17
2,6,495,25,444,0,26
2,2,495,5,398,75,17
2,10,495,45,365,65,20
2,10,495,45,365,65,20
2,5,495,25,470,0,0
2,9,495,45,374,65,11
2,3,495,25,449,0,21
2,9,495,45,374,65,11
2,6,495,25,444,0,26
2,4,495,25,449,0,21
2,9,495,45,374,65,11
2,1,495,5,398,75,17
2,3,495,25,449,0,21
2,0,495,5,398,75,17
2,5,495,25,470,0,0
2,9,495,45,374,65,11
2,4,495,25,449,0,21
2,4,495,25,449,0,21
2,1,495,5,398,75,17
2,1,495,5,398,75,17
2,6,495,25,444,0,26
2,9,495,45,374,65,11
2,3,495,25,449,0,21
2,10,495,45,365,65,20
2,8,495,25,470,0,0
2,0,495,5,398,75,17
2,10,495,45,365,65,20
2,6,495,25,444,0,26
2,2,495,5,398,75,17
2,5,495,25,470,0,0
2,9,495,45,374,65,11
2,4,495,25,449,0,21
2,1,495,5,398,75,17
2,9,495,45,374,65,11
2,3,495,25,449,0,21
2,10,495,45,365,65,20
2,0,495,5,398,75,17
2,6,495,25,444,0,26
2,2,495,5,398,75,17
2,9,496,45,375,65,11
2,9,496,45,375,65,11
2,9,496,45,375,65,11
2,9,496,45,375,65,11
2,5,496,25,471,0,0
2,4,496,25,450,0,21
2,1,496,5,399,75,17
2,9,496,45,375,65,11
2,3,496,25,450,0,21
2,0,496,5,399,75,17
2,0,497,5,400,75,17
2,0,497,5,400,75,17
2,1,497,5,400,75,17
2,1,497,5,400,75,17
2,2,497,5,400,75,17
2,2,497,5,400,75,17
2,10,498,45,368,65,20
2,10,498,45,368,65,20
2,0,498,5,401,75,17
2,3,498,25,452,0,21
2,10,498,45,368,65,20
2,10,498,45,368,65,20
2,1,498,5,401,75,17
2,6,498,25,447,0,26
2,2,498,5,401,75,17
2,2,498,5,401,75,17
2,5,498,25,473,0,0
2,4,498,25,452,0,21
2,1,498,5,401,75,17
2,9,498,45,375,67,11
2,3,498,25,452,0,21
2,0,498,5,401,75,17
2,10,498,45,368,65,20
2,0,498,5,401,75,17
2,8,498,25,473,0,0
2,7,498,25,473,0,0
2,10,498,45,368,65,20
2,5,498,25,473,0,0
2,9,498,45,375,67,11
2,3,498,25,452,0,21
2,9,498,45,375,67,11
2,4,498,25,452,0,21
2,1,498,5,401,75,17
2,5,498,25,473,0,0
2,0,498,5,401,75,17
2,10,498,45,368,65,20
2,10,498,45,368,65,20
2,6,498,25,447,0,26
2,2,498,5,401,75,17
2,9,498,45,375,67,11
2,5,498,25,473,0,0
2,1,498,5,401,75,17
2,2,498,5,401,75,17
2,9,498,45,375,67,11
2,0,498,5,401,75,17
2,3,498,25,452,0,21
2,4,498,25,452,0,21
2,6,498,25,447,0,26
2,9,498,45,375,67,11
2,1,498,5,401,75,17
2,4,498,25,452,0,21
2,1,498,5,401,75,17
2,2,498,5,401,75,17
2,0,498,5,401,75,17
2,11,500,65,365,70,0
2,11,500,65,365,70,0
2,12,500,65,365,70,0
2,12,500,65,365,70,0
2,4,500,25,454,0,21
2,6,500,25,449,0,26
2,1,500,5,403,75,17
2,10,500,45,368,67,20
2,9,500,45,375,69,11
2,6,500,25,449,0,26
2,10,500,45,368,67,20
2,4,500,25,454,0,21
2,2,500,5,403,75,17
2,6,500,25,449,0,26
2,2,500,5,403,75,17
2,9,500,45,375,69,11
2,3,500,25,454,0,21
2,10,500,45,368,67,20
2,5,500,25,475,0,0
2,8,500,25,475,0,0
2,7,500,25,475,0,0
2,9,500,45,375,69,11
2,3,500,25,454,0,21
2,0,500,5,403,75,17
2,9,500,45,375,69,11
2,7,500,25,475,0,0
2,10,500,45,368,67,20
2,2,500,5,403,75,17
2,10,500,45,368,67,20
2,6,500,25,449,0,26
2,9,500,45,375,69,11
2,4,500,25,454,0,21
2,10,500,45,368,67,20
2,5,500,25,475,0,0
2,4,500,25,454,0,21
2,5,500,25,475,0,0
2,1,500,5,403,75,17
2,6,500,25,449,0,26
2,9,500,45,375,69,11
2,9,500,45,375,69,11
2,3,500,25,454,0,21
2,3,500,25,454,0,21
2,2,500,5,403,75,17
2,0,500,5,403,75,17
2,0,500,5,403,75,17
2,7,500,25,475,0,0
2,3,500,25,454,0,21
2,1,500,5,403,75,17
2,1,500,5,403,75,17
2,0,500,5,403,75,17
2,4,500,25,454,0,21
2,10,500,45,368,67,20
2,9,500,45,375,69,11
2,9,501,45,375,70,11
2,9,501,45,375,70,11
2,0,502,5,405,75,17
2,0,502,5,405,75,17
2,1,502,5,405,75,17
2,1,502,5,405,75,17
2,2,502,5,405,75,17
2,2,502,5,405,75,17
2,10,503,45,368,70,20
2,10,503,45,368,70,20
2,11,505,65,370,70,0
2,11,505,65,370,70,0
2,12,505,65,370,70,0
2,12,505,65,370,70,0
2,8,505,25,480,0,0
2,10,505,45,370,70,20
2,10,505,45,370,70,20
2,7,505,25,480,0,0
2,5,505,25,480,0,0
2,2,505,5,405,78,17
2,9,505,45,379,70,11
2,10,505,45,370,70,20
2,6,505,25,454,0,26
2,2,505,5,405,78,17
2,4,505,25,459,0,21
2,10,505,45,370,70,20
2,5,505,25,480,0,0
2,9,505,45,379,70,11
2,4,505,25,459,0,21
2,1,505,5,405,78,17
2,9,505,45,379,70,11
2,3,505,25,459,0,21
2,3,505,25,459,0,21
2,0,505,5,405,78,17
2,9,505,45,379,70,11
2,0,505,5,405,78,17
2,1,505,5,405,78,17
2,6,505,25,454,0,26
2,9,506,45,380,70,11
2,9,506,45,380,70,11
2,0,506,5,405,79,17
2,3,506,25,460,0,21
2,4,506,25,460,0,21
