project_id,object_id,object_type,current_time,buffer_count,stock_count
3,3,GEN,477,0,0
3,14,TRACK,477,0,0
3,26,PROC,477,2,0
3,7,TRACK,477,1,0
3,8,TRACK,477,0,0
3,3,GEN,477,0,0
3,0,GEN,477,0,0
3,26,PROC,477,2,0
3,12,TRACK,477,0,0
3,1,GEN,477,0,0
3,0,GEN,477,0,0
3,26,PROC,477,2,0
3,11,TRACK,477,1,0
3,9,TRACK,477,0,0
3,1,GEN,477,0,0
3,3,GEN,477,0,0
3,7,TRACK,477,1,0
3,26,PROC,477,2,0
3,10,TRACK,477,0,0
3,2,GEN,477,0,0
3,28,PROC,479,0,0
3,20,TRACK,479,1,0
3,28,PROC,479,0,0
3,18,TRACK,479,2,0
3,19,TRACK,479,2,0
3,27,PROC,479,4,0
3,13,TRACK,479,2,0
3,4,GEN,479,3,0
3,28,PROC,479,0,0
3,19,TRACK,479,2,0
3,17,TRACK,479,0,0
3,17,TRACK,479,0,0
3,11,TRACK,479,0,0
3,8,TRACK,479,1,0
3,18,TRACK,479,2,0
3,26,PROC,479,2,0
3,26,PROC,479,2,0
3,7,TRACK,479,0,0
3,13,TRACK,479,2,0
3,0,GEN,479,0,0
3,4,GEN,479,3,0
3,26,PROC,479,2,0
3,12,TRACK,479,1,0
3,12,TRACK,479,1,0
3,11,TRACK,479,0,0
3,9,TRACK,479,0,0
3,1,GEN,479,0,0
3,11,TRACK,479,0,0
3,3,GEN,479,0,0
3,28,PROC,479,1,0
3,27,PROC,479,4,0
3,28,PROC,479,1,0
3,26,PROC,479,2,0
3,26,PROC,479,2,0
3,17,TRACK,479,0,0
3,8,TRACK,479,1,0
3,7,TRACK,479,0,0
3,10,TRACK,479,0,0
3,11,TRACK,479,0,0
3,7,TRACK,479,0,0
3,0,GEN,479,0,0
3,3,GEN,479,0,0
3,26,PROC,479,2,0
3,3,GEN,479,0,0
3,26,PROC,479,2,0
3,9,TRACK,479,0,0
3,1,GEN,479,0,0
3,10,TRACK,479,0,0
3,2,GEN,479,0,0
3,12,TRACK,479,1,0
3,26,PROC,479,2,0
3,2,GEN,479,0,0
3,8,TRACK,479,1,0
3,7,TRACK,479,0,0
3,0,GEN,479,0,0
3,28,PROC,480,1,0
3,28,PROC,480,1,0
3,29,PROC,480,2,0
3,29,PROC,480,2,0
3,31,STOCK,480,0,17
3,31,STOCK,480,0,17
3,32,STOCK,480,0,18
3,32,STOCK,480,0,18
3,29,PROC,480,1,0
3,25,TRACK,480,0,0
3,29,PROC,480,1,0
3,20,TRACK,480,1,0
3,21,TRACK,480,2,0
3,29,PROC,480,1,0
3,30,PROC,480,4,0
3,29,PROC,480,1,0
3,28,PROC,480,1,0
3,17,TRACK,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,10,TRACK,480,0,0
3,2,GEN,480,0,0
3,12,TRACK,480,1,0
3,11,TRACK,480,0,0
3,3,GEN,480,0,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,7,TRACK,480,0,0
3,9,TRACK,480,0,0
3,0,GEN,480,0,0
3,1,GEN,480,0,0
3,23,TRACK,480,2,0
3,30,PROC,480,4,0
3,29,PROC,480,1,0
3,6,GEN,480,3,0
3,15,TRACK,480,0,0
3,28,PROC,480,1,0
3,14,TRACK,480,0,0
3,10,TRACK,480,0,0
3,29,PROC,480,1,0
3,16,TRACK,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,1,GEN,480,0,0
3,15,TRACK,480,0,0
3,14,TRACK,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,12,TRACK,480,1,0
3,7,TRACK,480,0,0
3,0,GEN,480,0,0
3,3,GEN,480,0,0
3,9,TRACK,480,0,0
3,26,PROC,480,2,0
3,10,TRACK,480,0,0
3,2,GEN,480,0,0
3,26,PROC,480,2,0
3,12,TRACK,480,1,0
3,11,TRACK,480,0,0
3,3,GEN,480,0,0
3,8,TRACK,480,1,0
3,17,TRACK,480,0,0
3,26,PROC,480,2,0
3,12,TRACK,480,1,0
3,26,PROC,480,2,0
3,10,TRACK,480,0,0
3,11,TRACK,480,0,0
3,2,GEN,480,0,0
3,3,GEN,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,7,TRACK,480,0,0
3,0,GEN,480,0,0
3,7,TRACK,480,0,0
3,9,TRACK,480,0,0
3,0,GEN,480,0,0
3,1,GEN,480,0,0
3,2,GEN,480,0,0
3,16,TRACK,480,0,0
3,28,PROC,480,1,0
3,20,TRACK,480,1,0
3,5,GEN,480,3,0
3,25,TRACK,480,0,0
3,29,PROC,480,1,0
3,28,PROC,480,1,0
3,29,PROC,480,1,0
3,16,TRACK,480,0,0
3,15,TRACK,480,0,0
3,14,TRACK,480,0,0
3,26,PROC,480,2,0
3,12,TRACK,480,1,0
3,11,TRACK,480,0,0
3,3,GEN,480,0,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,7,TRACK,480,0,0
3,0,GEN,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,9,TRACK,480,0,0
3,1,GEN,480,0,0
3,10,TRACK,480,0,0
3,2,GEN,480,0,0
3,19,TRACK,480,2,0
3,29,PROC,480,1,0
3,29,PROC,480,1,0
3,20,TRACK,480,1,0
3,28,PROC,480,1,0
3,18,TRACK,480,2,0
3,27,PROC,480,4,0
3,13,TRACK,480,2,0
3,4,GEN,480,3,0
3,29,PROC,480,1,0
3,19,TRACK,480,2,0
3,28,PROC,480,1,0
3,17,TRACK,480,0,0
3,21,TRACK,480,2,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,30,PROC,480,4,0
3,23,TRACK,480,2,0
3,6,GEN,480,3,0
3,9,TRACK,480,0,0
3,26,PROC,480,2,0
3,10,TRACK,480,0,0
3,2,GEN,480,0,0
3,12,TRACK,480,1,0
3,30,PROC,480,4,0
3,18,TRACK,480,2,0
3,11,TRACK,480,0,0
3,5,GEN,480,3,0
3,3,GEN,480,0,0
3,22,TRACK,480,2,0
3,27,PROC,480,4,0
3,1,GEN,480,0,0
3,26,PROC,480,2,0
3,4,GEN,480,3,0
3,13,TRACK,480,2,0
3,8,TRACK,480,1,0
3,24,TRACK,480,1,0
3,21,TRACK,480,2,0
3,30,PROC,480,4,0
3,7,TRACK,480,0,0
3,30,PROC,480,4,0
3,30,PROC,480,4,0
3,22,TRACK,480,2,0
3,23,TRACK,480,2,0
3,0,GEN,480,0,0
3,6,GEN,480,3,0
3,21,TRACK,480,2,0
3,5,GEN,480,3,0
3,22,TRACK,480,2,0
3,6,GEN,480,3,0
3,30,PROC,480,4,0
3,22,TRACK,480,2,0
3,11,TRACK,480,0,0
3,5,GEN,480,3,0
3,24,TRACK,480,1,0
3,23,TRACK,480,2,0
3,29,PROC,480,1,0
3,16,TRACK,480,0,0
3,15,TRACK,480,0,0
3,14,TRACK,480,0,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,7,TRACK,480,0,0
3,0,GEN,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,2,GEN,480,0,0
3,12,TRACK,480,1,0
3,11,TRACK,480,0,0
3,3,GEN,480,0,0
3,26,PROC,480,2,0
3,9,TRACK,480,0,0
3,1,GEN,480,0,0
3,18,TRACK,480,2,0
3,10,TRACK,480,0,0
3,1,GEN,480,0,0
3,20,TRACK,480,1,0
3,4,GEN,480,3,0
3,26,PROC,480,2,0
3,28,PROC,480,1,0
3,27,PROC,480,4,0
3,19,TRACK,480,2,0
3,19,TRACK,480,2,0
3,18,TRACK,480,2,0
3,27,PROC,480,4,0
3,13,TRACK,480,2,0
3,4,GEN,480,3,0
3,28,PROC,480,1,0
3,9,TRACK,480,0,0
3,26,PROC,480,2,0
3,8,TRACK,480,1,0
3,26,PROC,480,2,0
3,13,TRACK,480,2,0
3,7,TRACK,480,0,0
3,0,GEN,480,0,0
3,26,PROC,480,2,0
3,26,PROC,480,2,0
3,2,GEN,480,0,0
3,9,TRACK,480,0,0
3,1,GEN,480,0,0
3,12,TRACK,480,1,0
3,11,TRACK,480,0,0
3,3,GEN,480,0,0
3,29,PROC,480,1,0
3,17,TRACK,480,0,0
3,10,TRACK,480,0,0
3,0,GEN,481,0,0
3,0,GEN,481,1,0
3,3,GEN,481,0,0
3,3,GEN,481,1,0
3,12,TRACK,481,0,0
3,20,TRACK,481,0,0
3,29,PROC,481,1,0
3,19,TRACK,481,1,0
3,28,PROC,481,1,0
3,19,TRACK,481,1,0
3,18,TRACK,481,2,0
3,19,TRACK,481,1,0
3,28,PROC,481,1,0
3,18,TRACK,481,2,0
3,27,PROC,481,4,0
3,13,TRACK,481,2,0
3,17,TRACK,481,0,0
3,8,TRACK,481,0,0
3,4,GEN,481,3,0
3,26,PROC,481,3,0
3,13,TRACK,481,2,0
3,26,PROC,481,3,0
3,10,TRACK,481,0,0
3,8,TRACK,481,0,0
3,7,TRACK,481,0,0
3,4,GEN,481,3,0
3,27,PROC,481,4,0
3,0,GEN,481,1,0
3,2,GEN,481,0,0
3,26,PROC,481,3,0
3,12,TRACK,481,0,0
3,20,TRACK,481,0,0
3,26,PROC,481,3,0
3,11,TRACK,481,0,0
3,9,TRACK,481,0,0
3,1,GEN,481,0,0
3,3,GEN,481,1,0
3,26,PROC,481,3,0
3,8,TRACK,481,0,0
3,28,PROC,481,1,0
3,26,PROC,481,3,0
3,7,TRACK,481,0,0
3,0,GEN,481,1,0
3,13,TRACK,481,2,0
3,4,GEN,481,3,0
3,12,TRACK,481,0,0
3,11,TRACK,481,0,0
3,3,GEN,481,1,0
3,18,TRACK,481,2,0
3,27,PROC,481,4,0
3,19,TRACK,481,1,0
3,1,GEN,482,0,0
3,1,GEN,482,1,0
3,2,GEN,482,0,0
3,2,GEN,482,1,0
3,26,PROC,482,3,0
3,26,PROC,482,3,0
3,24,TRACK,482,0,0
3,3,GEN,482,0,0
3,21,TRACK,482,1,0
3,14,TRACK,482,1,0
3,17,TRACK,482,0,0
3,29,PROC,482,1,0
3,26,PROC,482,2,0
3,10,TRACK,482,0,0
3,26,PROC,482,2,0
3,26,PROC,482,2,0
3,0,GEN,482,0,0
3,11,TRACK,482,1,0
3,3,GEN,482,0,0
3,3,GEN,482,0,0
3,11,TRACK,482,1,0
3,12,TRACK,482,0,0
3,3,GEN,482,0,0
3,2,GEN,482,1,0
3,21,TRACK,482,1,0
3,0,GEN,482,0,0
3,30,PROC,482,4,0
3,9,TRACK,482,0,0
3,26,PROC,482,2,0
3,23,TRACK,482,2,0
3,2,GEN,482,1,0
3,30,PROC,482,4,0
3,26,PROC,482,2,0
3,26,PROC,482,2,0
3,1,GEN,482,1,0
3,22,TRACK,482,2,0
3,10,TRACK,482,0,0
3,8,TRACK,482,0,0
3,6,GEN,482,3,0
3,24,TRACK,482,0,0
3,12,TRACK,482,0,0
3,7,TRACK,482,0,0
3,29,PROC,482,1,0
3,11,TRACK,482,1,0
3,21,TRACK,482,1,0
3,20,TRACK,482,0,0
3,22,TRACK,482,2,0
3,30,PROC,482,4,0
3,19,TRACK,482,1,0
3,18,TRACK,482,2,0
3,27,PROC,482,4,0
3,28,PROC,482,1,0
3,13,TRACK,482,2,0
3,4,GEN,482,3,0
3,5,GEN,482,3,0
3,28,PROC,482,1,0
3,17,TRACK,482,0,0
3,26,PROC,482,2,0
3,26,PROC,482,2,0
3,10,TRACK,482,0,0
3,2,GEN,482,1,0
3,12,TRACK,482,0,0
3,11,TRACK,482,1,0
3,3,GEN,482,0,0
3,26,PROC,482,2,0
3,9,TRACK,482,0,0
3,1,GEN,482,1,0
3,26,PROC,482,2,0
3,29,PROC,482,1,0
3,30,PROC,482,4,0
3,8,TRACK,482,0,0
3,7,TRACK,482,0,0
3,0,GEN,482,0,0
3,3,GEN,482,0,0
3,23,TRACK,482,2,0
3,0,GEN,482,0,0
3,6,GEN,482,3,0
3,26,PROC,482,2,0
3,9,TRACK,482,0,0
3,1,GEN,482,1,0
3,7,TRACK,482,1,0
3,5,GEN,482,3,0
3,29,PROC,482,1,0
3,0,GEN,482,0,0
3,26,PROC,482,2,0
3,26,PROC,482,2,0
3,15,TRACK,482,0,0
3,14,TRACK,482,1,0
3,7,TRACK,482,1,0
3,0,GEN,482,0,0
3,16,TRACK,482,0,0
3,8,TRACK,482,0,0
3,26,PROC,482,2,0
3,26,PROC,482,2,0
3,12,TRACK,482,0,0
3,11,TRACK,482,1,0
3,26,PROC,482,2,0
3,3,GEN,482,0,0
3,8,TRACK,482,0,0
3,7,TRACK,482,1,0
3,9,TRACK,482,0,0
3,1,GEN,482,1,0
3,26,PROC,482,2,0
3,0,GEN,482,0,0
3,10,TRACK,482,0,0
3,2,GEN,482,1,0
3,1,GEN,483,0,0
3,9,TRACK,483,1,0
3,2,GEN,483,0,0
3,1,GEN,483,0,0
3,18,TRACK,483,1,0
3,18,TRACK,483,1,0
3,2,GEN,483,0,0
3,27,PROC,483,4,0
3,19,TRACK,483,2,0
3,18,TRACK,483,1,0
3,27,PROC,483,4,0
3,13,TRACK,483,2,0
3,4,GEN,483,3,0
3,1,GEN,483,0,0
3,13,TRACK,483,2,0
3,4,GEN,483,3,0
3,10,TRACK,483,1,0
3,2,GEN,483,0,0
3,11,TRACK,484,0,0
3,14,TRACK,484,0,0
3,15,TRACK,484,1,0
3,7,TRACK,484,0,0
3,8,TRACK,484,1,0
3,7,TRACK,484,0,0
3,0,GEN,484,0,0
3,12,TRACK,484,1,0
3,11,TRACK,484,0,0
3,3,GEN,484,0,0
3,14,TRACK,484,0,0
3,26,PROC,484,2,0
3,26,PROC,484,2,0
3,1,GEN,484,0,0
3,26,PROC,484,2,0
3,26,PROC,484,2,0
3,11,TRACK,484,0,0
3,3,GEN,484,0,0
3,8,TRACK,484,1,0
3,7,TRACK,484,0,0
3,0,GEN,484,0,0
3,12,TRACK,484,1,0
3,10,TRACK,484,1,0
3,9,TRACK,484,1,0
3,2,GEN,484,0,0
3,28,PROC,485,1,0
3,28,PROC,485,1,0
3,31,STOCK,485,1,17
3,31,STOCK,485,1,17
3,32,STOCK,485,0,18
3,32,STOCK,485,0,18
3,10,TRACK,485,0,0
3,9,TRACK,485,0,0
3,26,PROC,485,2,0
3,10,TRACK,485,0,0
3,2,GEN,485,0,0
3,26,PROC,485,2,0
3,9,TRACK,485,0,0
3,1,GEN,485,0,0
3,0,GEN,486,0,0
3,0,GEN,486,1,0
3,3,GEN,486,0,0
3,3,GEN,486,1,0
3,29,PROC,486,0,0
3,24,TRACK,486,1,0
3,16,TRACK,486,1,0
3,26,PROC,486,3,0
3,29,PROC,486,0,0
3,29,PROC,486,0,0
3,8,TRACK,486,0,0
3,3,GEN,486,1,0
3,20,TRACK,486,0,0
3,28,PROC,486,1,0
3,11,TRACK,486,0,0
3,12,TRACK,486,0,0
3,29,PROC,486,0,0
3,16,TRACK,486,1,0
3,14,TRACK,486,0,0
3,15,TRACK,486,0,0
3,14,TRACK,486,0,0
3,26,PROC,486,3,0
3,10,TRACK,486,0,0
3,26,PROC,486,3,0
3,2,GEN,486,0,0
3,26,PROC,486,3,0
3,9,TRACK,486,0,0
3,26,PROC,486,3,0
3,1,GEN,486,0,0
3,12,TRACK,486,0,0
3,11,TRACK,486,0,0
3,10,TRACK,486,0,0
3,3,GEN,486,1,0
3,2,GEN,486,0,0
3,26,PROC,486,3,0
3,15,TRACK,486,0,0
3,26,PROC,486,3,0
3,12,TRACK,486,0,0
3,26,PROC,486,3,0
3,8,TRACK,486,0,0
3,7,TRACK,486,0,0
3,3,GEN,486,1,0
3,11,TRACK,486,0,0
3,0,GEN,486,1,0
3,8,TRACK,486,0,0
3,30,PROC,486,4,0
3,25,TRACK,486,0,0
3,29,PROC,486,0,0
3,29,PROC,486,0,0
3,30,PROC,486,4,0
3,30,PROC,486,4,0
3,21,TRACK,486,1,0
3,22,TRACK,486,2,0
3,23,TRACK,486,2,0
3,6,GEN,486,3,0
3,29,PROC,486,0,0
3,5,GEN,486,3,0
3,16,TRACK,486,1,0
3,15,TRACK,486,0,0
3,28,PROC,486,1,0
3,17,TRACK,486,0,0
3,26,PROC,486,3,0
3,26,PROC,486,3,0
3,9,TRACK,486,0,0
3,7,TRACK,486,0,0
3,1,GEN,486,0,0
3,8,TRACK,486,0,0
3,0,GEN,486,1,0
3,26,PROC,486,3,0
3,26,PROC,486,3,0
3,12,TRACK,486,0,0
3,11,TRACK,486,0,0
3,3,GEN,486,1,0
3,20,TRACK,486,0,0
3,14,TRACK,486,0,0
3,26,PROC,486,3,0
3,26,PROC,486,3,0
3,19,TRACK,486,2,0
3,28,PROC,486,1,0
3,28,PROC,486,1,0
3,18,TRACK,486,1,0
3,17,TRACK,486,0,0
3,10,TRACK,486,0,0
3,26,PROC,486,3,0
3,2,GEN,486,0,0
3,27,PROC,486,4,0
3,12,TRACK,486,0,0
3,11,TRACK,486,0,0
3,26,PROC,486,3,0
3,8,TRACK,486,0,0
3,10,TRACK,486,0,0
3,8,TRACK,486,0,0
3,2,GEN,486,0,0
3,4,GEN,486,3,0
3,7,TRACK,486,0,0
3,26,PROC,486,3,0
3,0,GEN,486,1,0
3,8,TRACK,486,0,0
3,0,GEN,486,1,0
3,26,PROC,486,3,0
3,10,TRACK,486,0,0
3,12,TRACK,486,0,0
3,2,GEN,486,0,0
3,11,TRACK,486,0,0
3,9,TRACK,486,0,0
3,13,TRACK,486,2,0
3,26,PROC,486,3,0
3,7,TRACK,486,0,0
3,9,TRACK,486,0,0
3,7,TRACK,486,0,0
3,1,GEN,486,0,0
3,26,PROC,486,3,0
3,0,GEN,486,1,0
3,12,TRACK,486,0,0
3,23,TRACK,486,2,0
3,7,TRACK,486,0,0
3,6,GEN,486,3,0
3,0,GEN,486,1,0
3,21,TRACK,486,1,0
3,9,TRACK,486,0,0
3,1,GEN,486,0,0
3,30,PROC,486,4,0
3,15,TRACK,486,0,0
3,22,TRACK,486,2,0
3,5,GEN,486,3,0
3,19,TRACK,486,2,0
3,26,PROC,486,3,0
3,18,TRACK,486,1,0
3,27,PROC,486,4,0
3,13,TRACK,486,2,0
3,4,GEN,486,3,0
3,26,PROC,486,3,0
3,1,GEN,486,0,0
3,3,GEN,486,1,0
3,3,GEN,486,1,0
3,1,GEN,487,0,0
3,1,GEN,487,1,0
3,2,GEN,487,0,0
3,2,GEN,487,1,0
3,26,PROC,487,3,0
3,26,PROC,487,3,0
3,29,PROC,487,0,0
3,29,PROC,487,0,0
3,0,GEN,487,0,0
3,30,PROC,487,3,0
3,3,GEN,487,0,0
3,0,GEN,487,0,0
3,23,TRACK,487,2,0
3,3,GEN,487,0,0
3,6,GEN,487,3,0
3,21,TRACK,487,2,0
3,7,TRACK,487,1,0
3,30,PROC,487,3,0
3,5,GEN,487,3,0
3,11,TRACK,487,1,0
3,22,TRACK,487,2,0
3,0,GEN,487,0,0
3,30,PROC,487,3,0
3,3,GEN,487,0,0
3,30,PROC,487,3,0
3,30,PROC,487,3,0
3,6,GEN,487,3,0
3,23,TRACK,487,2,0
3,22,TRACK,487,2,0
3,5,GEN,487,3,0
3,2,GEN,488,0,0
3,2,GEN,488,0,0
3,21,TRACK,488,1,0
3,1,GEN,488,0,0
3,29,PROC,488,1,0
3,16,TRACK,488,0,0
3,9,TRACK,488,1,0
3,21,TRACK,488,1,0
3,1,GEN,488,0,0
3,18,TRACK,488,2,0
3,29,PROC,488,1,0
3,27,PROC,488,3,0
3,16,TRACK,488,0,0
3,15,TRACK,488,0,0
3,27,PROC,488,3,0
3,30,PROC,488,3,0
3,1,GEN,488,0,0
3,13,TRACK,488,2,0
3,27,PROC,488,3,0
3,22,TRACK,488,2,0
3,14,TRACK,488,0,0
3,30,PROC,488,3,0
3,4,GEN,488,3,0
3,23,TRACK,488,2,0
3,4,GEN,488,3,0
3,26,PROC,488,3,0
3,26,PROC,488,3,0
3,6,GEN,488,3,0
3,26,PROC,488,3,0
3,9,TRACK,488,1,0
3,10,TRACK,488,0,0
3,1,GEN,488,0,0
3,5,GEN,488,3,0
3,12,TRACK,488,0,0
3,26,PROC,488,3,0
3,10,TRACK,488,1,0
3,13,TRACK,488,2,0
3,8,TRACK,488,0,0
3,2,GEN,488,0,0
3,2,GEN,488,0,0
3,3,GEN,488,0,0
3,24,TRACK,488,0,0
3,29,PROC,488,1,0
3,16,TRACK,488,0,0
3,15,TRACK,488,0,0
3,7,TRACK,488,1,0
3,14,TRACK,488,0,0
3,26,PROC,488,3,0
3,26,PROC,488,3,0
3,26,PROC,488,3,0
3,10,TRACK,488,1,0
3,2,GEN,488,0,0
3,12,TRACK,488,0,0
3,11,TRACK,488,1,0
3,3,GEN,488,0,0
3,26,PROC,488,3,0
3,8,TRACK,488,0,0
3,7,TRACK,488,1,0
3,9,TRACK,488,1,0
3,0,GEN,488,0,0
3,1,GEN,488,0,0
3,24,TRACK,488,0,0
3,29,PROC,488,1,0
3,29,PROC,488,1,0
3,20,TRACK,488,0,0
3,21,TRACK,488,1,0
3,11,TRACK,488,1,0
3,28,PROC,488,1,0
3,17,TRACK,488,0,0
3,26,PROC,488,3,0
3,26,PROC,488,3,0
3,10,TRACK,488,1,0
3,2,GEN,488,0,0
3,7,TRACK,488,1,0
3,8,TRACK,488,0,0
3,26,PROC,488,3,0
3,9,TRACK,488,1,0
3,0,GEN,488,0,0
3,1,GEN,488,0,0
3,26,PROC,488,3,0
3,12,TRACK,488,0,0
3,11,TRACK,488,1,0
3,3,GEN,488,0,0
3,0,GEN,488,0,0
3,28,PROC,488,1,0
3,30,PROC,488,3,0
3,23,TRACK,488,2,0
3,19,TRACK,488,2,0
3,6,GEN,488,3,0
3,30,PROC,488,3,0
3,22,TRACK,488,2,0
3,18,TRACK,488,2,0
3,5,GEN,488,3,0
3,27,PROC,488,3,0
3,13,TRACK,488,2,0
3,4,GEN,488,3,0
3,7,TRACK,489,0,0
3,11,TRACK,489,0,0
3,30,PROC,489,4,0
3,23,TRACK,489,1,0
3,8,TRACK,489,1,0
3,30,PROC,489,4,0
3,7,TRACK,489,0,0
3,0,GEN,489,0,0
3,12,TRACK,489,1,0
3,23,TRACK,489,1,0
3,22,TRACK,489,1,0
3,11,TRACK,489,0,0
3,6,GEN,489,3,0
3,3,GEN,489,0,0
3,5,GEN,489,3,0
3,22,TRACK,489,1,0
3,31,STOCK,490,2,17
3,31,STOCK,490,2,17
3,32,STOCK,490,0,18
3,32,STOCK,490,0,18
3,5,GEN,490,2,0
3,9,TRACK,490,0,0
3,9,TRACK,490,0,0
3,22,TRACK,490,2,0
3,1,GEN,490,0,0
3,25,TRACK,490,0,0
3,5,GEN,490,2,0
3,13,TRACK,490,1,0
3,5,GEN,490,2,0
3,29,PROC,490,1,0
3,20,TRACK,490,0,0
3,28,PROC,490,0,0
3,30,PROC,490,4,0
3,19,TRACK,490,2,0
3,18,TRACK,490,2,0
3,27,PROC,490,3,0
3,13,TRACK,490,1,0
3,4,GEN,490,3,0
3,23,TRACK,490,1,0
3,6,GEN,490,3,0
3,21,TRACK,490,1,0
3,28,PROC,490,0,0
3,17,TRACK,490,0,0
3,26,PROC,490,3,0
3,12,TRACK,490,1,0
3,11,TRACK,490,0,0
3,3,GEN,490,0,0
3,26,PROC,490,3,0
3,9,TRACK,490,0,0
3,10,TRACK,490,0,0
3,26,PROC,490,3,0
3,1,GEN,490,0,0
3,26,PROC,490,3,0
3,8,TRACK,490,1,0
3,7,TRACK,490,0,0
3,0,GEN,490,0,0
3,29,PROC,490,1,0
3,30,PROC,490,4,0
3,29,PROC,490,1,0
3,16,TRACK,490,0,0
3,15,TRACK,490,0,0
3,26,PROC,490,3,0
3,26,PROC,490,3,0
3,9,TRACK,490,0,0
3,1,GEN,490,0,0
3,14,TRACK,490,0,0
3,26,PROC,490,3,0
3,8,TRACK,490,1,0
3,7,TRACK,490,0,0
3,0,GEN,490,0,0
3,26,PROC,490,3,0
3,26,PROC,490,3,0
3,10,TRACK,490,0,0
3,2,GEN,490,0,0
3,12,TRACK,490,1,0
3,11,TRACK,490,0,0
3,3,GEN,490,0,0
3,22,TRACK,490,2,0
3,5,GEN,490,2,0
3,28,PROC,490,0,0
3,29,PROC,490,1,0
3,29,PROC,490,1,0
3,24,TRACK,490,0,0
3,21,TRACK,490,1,0
3,28,PROC,490,0,0
3,19,TRACK,490,2,0
3,20,TRACK,490,0,0
3,18,TRACK,490,2,0
3,27,PROC,490,3,0
3,13,TRACK,490,1,0
3,4,GEN,490,3,0
3,30,PROC,490,4,0
3,22,TRACK,490,2,0
3,5,GEN,490,2,0
3,23,TRACK,490,1,0
3,6,GEN,490,3,0
3,30,PROC,490,4,0
3,28,PROC,490,0,0
3,26,PROC,490,3,0
3,10,TRACK,490,0,0
3,2,GEN,490,0,0
3,17,TRACK,490,0,0
3,26,PROC,490,3,0
3,8,TRACK,490,1,0
3,7,TRACK,490,0,0
3,0,GEN,490,0,0
3,26,PROC,490,3,0
3,29,PROC,490,1,0
3,16,TRACK,490,0,0
3,15,TRACK,490,0,0
3,26,PROC,490,3,0
3,10,TRACK,490,0,0
3,2,GEN,490,0,0
3,14,TRACK,490,0,0
3,26,PROC,490,3,0
3,8,TRACK,490,1,0
3,7,TRACK,490,0,0
3,0,GEN,490,0,0
3,26,PROC,490,3,0
3,11,TRACK,490,0,0
3,26,PROC,490,3,0
3,12,TRACK,490,1,0
3,3,GEN,490,0,0
3,9,TRACK,490,0,0
3,1,GEN,490,0,0
3,26,PROC,490,3,0
3,12,TRACK,490,1,0
3,9,TRACK,490,0,0
3,11,TRACK,490,0,0
3,3,GEN,490,0,0
3,1,GEN,490,0,0
3,26,PROC,490,3,0
3,10,TRACK,490,0,0
3,2,GEN,490,0,0
3,10,TRACK,490,0,0
3,20,TRACK,490,1,0
3,27,PROC,490,4,0
3,13,TRACK,490,1,0
3,4,GEN,490,3,0
3,28,PROC,490,0,0
3,28,PROC,490,0,0
3,19,TRACK,490,2,0
3,2,GEN,490,0,0
3,18,TRACK,490,2,0
3,27,PROC,490,4,0
3,13,TRACK,490,1,0
3,4,GEN,490,3,0
3,17,TRACK,490,0,0
3,26,PROC,490,3,0
3,26,PROC,490,3,0
3,12,TRACK,490,1,0
3,11,TRACK,490,0,0
3,3,GEN,490,0,0
3,8,TRACK,490,1,0
3,7,TRACK,490,0,0
3,0,GEN,490,0,0
3,26,PROC,490,3,0
3,9,TRACK,490,0,0
3,1,GEN,490,0,0
3,26,PROC,490,3,0
3,10,TRACK,490,0,0
3,2,GEN,490,0,0
3,0,GEN,491,0,0
3,0,GEN,491,0,0
3,3,GEN,491,0,0
3,3,GEN,491,0,0
3,4,GEN,491,2,0
3,12,TRACK,491,0,0
3,6,GEN,491,2,0
3,8,TRACK,491,0,0
3,13,TRACK,491,2,0
3,26,PROC,491,3,0
3,4,GEN,491,2,0
3,6,GEN,491,2,0
3,4,GEN,491,2,0
3,26,PROC,491,4,0
3,8,TRACK,491,0,0
3,7,TRACK,491,0,0
3,0,GEN,491,0,0
3,23,TRACK,491,2,0
3,12,TRACK,491,0,0
3,6,GEN,491,2,0
3,11,TRACK,491,0,0
3,3,GEN,491,0,0
3,1,GEN,492,0,0
3,1,GEN,492,1,0
3,2,GEN,492,0,0
3,2,GEN,492,1,0
3,26,PROC,492,4,0
3,26,PROC,492,4,0
3,19,TRACK,492,1,0
3,19,TRACK,492,1,0
3,20,TRACK,492,0,0
3,28,PROC,492,0,0
3,19,TRACK,492,1,0
3,18,TRACK,492,2,0
3,29,PROC,492,1,0
3,20,TRACK,492,0,0
3,27,PROC,492,4,0
3,28,PROC,492,0,0
3,19,TRACK,492,1,0
3,18,TRACK,492,2,0
3,27,PROC,492,4,0
