project_id,object_id,current_time,init_time,active_time,error_time,pause_time
5,0,343,5,271,50,17
5,5,345,65,235,45,0
5,5,345,65,235,45,0
5,6,345,65,235,45,0
5,6,345,65,235,45,0
5,3,345,25,314,0,6
5,4,345,45,248,40,12
5,1,345,25,299,0,21
5,0,345,5,273,50,17
5,2,345,25,320,0,0
5,4,345,45,248,40,12
5,1,345,25,299,0,21
5,0,345,5,273,50,17
5,1,345,25,299,0,21
5,4,345,45,248,40,12
5,1,345,25,299,0,21
5,0,345,5,273,50,17
5,4,346,45,249,40,12
5,4,346,45,249,40,12
5,2,346,25,321,0,0
5,3,346,25,315,0,6
5,4,346,45,249,40,12
5,4,346,45,249,40,12
5,0,346,5,274,50,17
5,1,346,25,300,0,21
5,1,346,25,300,0,21
5,4,346,45,249,40,12
5,0,346,5,274,50,17
5,0,347,5,275,50,17
5,0,347,5,275,50,17
5,3,348,25,317,0,6
5,0,348,5,276,50,17
5,1,348,25,302,0,21
5,0,348,5,276,50,17
5,0,348,5,276,50,17
5,3,348,25,317,0,6
5,4,348,45,249,42,12
5,1,348,25,302,0,21
5,0,348,5,276,50,17
5,5,350,65,240,45,0
5,5,350,65,240,45,0
5,6,350,65,240,45,0
5,6,350,65,240,45,0
5,4,350,45,249,44,12
5,3,350,25,319,0,6
5,4,350,45,249,44,12
5,1,350,25,304,0,21
5,1,350,25,304,0,21
5,0,350,5,278,50,17
5,1,350,25,304,0,21
5,0,350,5,278,50,17
5,4,350,45,249,44,12
5,2,350,25,325,0,0
5,1,350,25,304,0,21
5,0,350,5,278,50,17
5,4,351,45,249,45,12
5,4,351,45,249,45,12
5,0,352,5,280,50,17
5,0,352,5,280,50,17
5,5,355,65,245,45,0
5,5,355,65,245,45,0
5,6,355,65,245,45,0
5,6,355,65,245,45,0
5,2,355,25,330,0,0
5,4,355,45,253,45,12
5,4,355,45,253,45,12
5,1,355,25,309,0,21
5,0,355,5,280,53,17
5,1,355,25,309,0,21
5,3,355,25,324,0,6
5,0,355,5,280,53,17
5,4,356,45,254,45,12
5,4,356,45,254,45,12
5,0,356,5,280,54,17
5,1,356,25,310,0,21
5,0,356,5,280,54,17
5,0,356,5,280,54,17
5,4,356,45,254,45,12
5,3,356,25,325,0,6
5,1,356,25,310,0,21
5,2,356,25,331,0,0
5,0,356,5,280,54,17
5,4,356,45,254,45,12
5,1,356,25,310,0,21
5,0,356,5,280,54,17
5,4,356,45,254,45,12
5,0,357,5,280,55,17
5,0,357,5,280,55,17
5,1,358,25,312,0,21
5,4,358,45,256,45,12
5,1,358,25,312,0,21
5,0,358,5,281,55,17
5,3,358,25,327,0,6
5,4,358,45,256,45,12
5,3,358,25,327,0,6
5,1,358,25,312,0,21
5,0,358,5,281,55,17
5,5,360,65,250,45,0
5,5,360,65,250,45,0
5,6,360,65,250,45,0
5,6,360,65,250,45,0
5,2,360,25,335,0,0
5,3,360,25,329,0,6
5,4,360,45,258,45,12
5,1,360,25,314,0,21
5,0,360,5,283,55,17
5,4,360,45,258,45,12
5,1,360,25,314,0,21
5,0,360,5,283,55,17
5,4,361,45,259,45,12
5,4,361,45,259,45,12
5,2,361,25,336,0,0
5,3,361,25,330,0,6
5,4,361,45,259,45,12
5,4,361,45,259,45,12
5,1,361,25,315,0,21
5,0,361,5,284,55,17
5,4,361,45,259,45,12
5,1,361,25,315,0,21
5,0,361,5,284,55,17
5,0,362,5,285,55,17
5,0,362,5,285,55,17
5,2,363,25,338,0,0
5,0,363,5,286,55,17
5,0,363,5,286,55,17
5,1,363,25,317,0,21
5,0,363,5,286,55,17
5,2,363,25,338,0,0
5,4,363,45,261,45,12
5,1,363,25,317,0,21
5,0,363,5,286,55,17
5,5,365,65,250,50,0
5,5,365,65,250,50,0
5,6,365,65,250,50,0
5,6,365,65,250,50,0
5,1,365,25,319,0,21
5,4,365,45,263,45,12
5,1,365,25,319,0,21
5,0,365,5,288,55,17
5,4,366,45,264,45,12
5,4,366,45,264,45,12
5,2,366,25,341,0,0
5,3,366,25,335,0,6
5,4,366,45,264,45,12
5,1,366,25,320,0,21
5,0,366,5,289,55,17
5,4,366,45,264,45,12
5,4,366,45,264,45,12
5,1,366,25,320,0,21
5,0,366,5,289,55,17
5,0,367,5,290,55,17
5,0,367,5,290,55,17
5,2,368,25,343,0,0
5,1,368,25,322,0,21
5,0,368,5,291,55,17
5,0,368,5,291,55,17
5,0,368,5,291,55,17
5,4,368,45,266,45,12
5,1,368,25,322,0,21
5,0,368,5,291,55,17
5,2,368,25,343,0,0
5,5,370,65,255,50,0
5,5,370,65,255,50,0
5,6,370,65,255,50,0
5,6,370,65,255,50,0
5,4,370,45,268,45,12
5,1,370,25,324,0,21
5,0,370,5,293,55,17
5,2,370,25,345,0,0
5,4,370,45,268,45,12
5,4,370,45,268,45,12
5,1,370,25,324,0,21
5,0,370,5,293,55,17
5,1,370,25,324,0,21
5,3,370,25,339,0,6
5,1,370,25,324,0,21
5,0,370,5,293,55,17
5,4,371,45,269,45,12
5,4,371,45,269,45,12
5,2,371,25,346,0,0
5,3,371,25,340,0,6
5,4,371,45,269,45,12
5,4,371,45,269,45,12
5,0,371,5,294,55,17
5,1,371,25,325,0,21
5,1,371,25,325,0,21
5,4,371,45,269,45,12
5,0,371,5,294,55,17
5,0,372,5,295,55,17
5,0,372,5,295,55,17
5,1,373,25,327,0,21
5,0,373,5,296,55,17
5,0,373,5,296,55,17
5,3,373,25,342,0,6
5,0,373,5,296,55,17
5,4,373,45,271,45,12
5,1,373,25,327,0,21
5,0,373,5,296,55,17
5,3,373,25,342,0,6
5,5,375,65,260,50,0
5,5,375,65,260,50,0
5,6,375,65,260,50,0
5,6,375,65,260,50,0
5,3,375,25,344,0,6
5,1,375,25,329,0,21
5,0,375,5,298,55,17
5,2,375,25,350,0,0
5,4,375,45,273,45,12
5,4,375,45,273,45,12
5,1,375,25,329,0,21
5,0,375,5,298,55,17
5,1,375,25,329,0,21
5,4,375,45,273,45,12
5,1,375,25,329,0,21
5,0,375,5,298,55,17
5,4,376,45,274,45,12
5,4,376,45,274,45,12
5,2,376,25,351,0,0
5,3,376,25,345,0,6
5,4,376,45,274,45,12
5,4,376,45,274,45,12
5,0,376,5,299,55,17
5,1,376,25,330,0,21
5,1,376,25,330,0,21
5,4,376,45,274,45,12
5,0,376,5,299,55,17
5,0,377,5,300,55,17
5,0,377,5,300,55,17
5,1,378,25,332,0,21
5,0,378,5,301,55,17
5,3,378,25,347,0,6
5,3,378,25,347,0,6
5,4,378,45,274,47,12
5,0,378,5,301,55,17
5,0,378,5,301,55,17
5,1,378,25,332,0,21
5,0,378,5,301,55,17
5,5,380,65,265,50,0
5,5,380,65,265,50,0
5,6,380,65,265,50,0
5,6,380,65,265,50,0
5,4,380,45,274,49,12
5,3,380,25,349,0,6
5,4,380,45,274,49,12
5,1,380,25,334,0,21
5,1,380,25,334,0,21
5,0,380,5,303,55,17
5,1,380,25,334,0,21
5,0,380,5,303,55,17
5,4,380,45,274,49,12
5,2,380,25,355,0,0
5,1,380,25,334,0,21
5,0,380,5,303,55,17
5,4,381,45,274,50,12
5,4,381,45,274,50,12
5,0,382,5,305,55,17
5,0,382,5,305,55,17
5,5,385,65,270,50,0
5,5,385,65,270,50,0
5,6,385,65,270,50,0
5,6,385,65,270,50,0
5,2,385,25,360,0,0
5,4,385,45,278,50,12
5,4,385,45,278,50,12
5,1,385,25,339,0,21
5,0,385,5,305,58,17
5,1,385,25,339,0,21
5,3,385,25,354,0,6
5,0,385,5,305,58,17
5,4,386,45,279,50,12
5,4,386,45,279,50,12
5,0,386,5,305,59,17
5,0,386,5,305,59,17
5,0,386,5,305,59,17
5,1,386,25,340,0,21
5,4,386,45,279,50,12
5,3,386,25,355,0,6
5,1,386,25,340,0,21
5,0,386,5,305,59,17
5,2,386,25,361,0,0
5,4,386,45,279,50,12
5,4,386,45,279,50,12
5,1,386,25,340,0,21
5,0,386,5,305,59,17
5,0,387,5,305,60,17
5,0,387,5,305,60,17
5,1,388,25,342,0,21
5,4,388,45,281,50,12
5,1,388,25,342,0,21
5,0,388,5,306,60,17
5,2,388,25,363,0,0
5,4,388,45,281,50,12
5,2,388,25,363,0,0
5,1,388,25,342,0,21
5,0,388,5,306,60,17
5,5,390,65,275,50,0
5,5,390,65,275,50,0
5,6,390,65,275,50,0
5,6,390,65,275,50,0
5,2,390,25,365,0,0
5,3,390,25,359,0,6
5,4,390,45,283,50,12
5,1,390,25,344,0,21
5,0,390,5,308,60,17
5,4,390,45,283,50,12
5,1,390,25,344,0,21
5,0,390,5,308,60,17
5,4,391,45,284,50,12
5,4,391,45,284,50,12
5,2,391,25,366,0,0
5,3,391,25,360,0,6
5,4,391,45,284,50,12
5,4,391,45,284,50,12
5,1,391,25,345,0,21
5,0,391,5,309,60,17
5,4,391,45,284,50,12
5,1,391,25,345,0,21
5,0,391,5,309,60,17
5,0,392,5,310,60,17
5,0,392,5,310,60,17
5,2,393,25,368,0,0
5,0,393,5,311,60,17
5,0,393,5,311,60,17
5,1,393,25,347,0,21
5,0,393,5,311,60,17
5,2,393,25,368,0,0
5,4,393,45,286,50,12
5,1,393,25,347,0,21
5,0,393,5,311,60,17
5,5,395,65,275,55,0
5,5,395,65,275,55,0
5,6,395,65,275,55,0
5,6,395,65,275,55,0
5,1,395,25,349,0,21
5,4,395,45,288,50,12
5,1,395,25,349,0,21
5,0,395,5,313,60,17
5,4,396,45,289,50,12
5,4,396,45,289,50,12
5,2,396,25,371,0,0
5,3,396,25,365,0,6
5,4,396,45,289,50,12
5,4,396,45,289,50,12
5,0,396,5,314,60,17
5,1,396,25,350,0,21
5,1,396,25,350,0,21
5,4,396,45,289,50,12
5,0,396,5,314,60,17
5,0,397,5,315,60,17
5,0,397,5,315,60,17
5,1,398,25,352,0,21
5,0,398,5,316,60,17
5,0,398,5,316,60,17
5,3,398,25,367,0,6
5,0,398,5,316,60,17
5,4,398,45,291,50,12
5,1,398,25,352,0,21
5,0,398,5,316,60,17
5,3,398,25,367,0,6
5,5,400,65,280,55,0
5,5,400,65,280,55,0
5,6,400,65,280,55,0
5,6,400,65,280,55,0
5,3,400,25,369,0,6
5,4,400,45,293,50,12
5,1,400,25,354,0,21
5,4,400,45,293,50,12
5,1,400,25,354,0,21
5,4,400,45,293,50,12
5,0,400,5,318,60,17
5,1,400,25,354,0,21
5,0,400,5,318,60,17
5,1,400,25,354,0,21
5,0,400,5,318,60,17
5,2,400,25,375,0,0
5,4,401,45,294,50,12
5,4,401,45,294,50,12
5,2,401,25,376,0,0
5,4,401,45,294,50,12
5,1,401,25,355,0,21
5,0,401,5,319,60,17
5,4,401,45,294,50,12
5,4,401,45,294,50,12
5,1,401,25,355,0,21
5,0,401,5,319,60,17
5,3,401,25,370,0,6
5,0,402,5,320,60,17
5,0,402,5,320,60,17
5,3,403,25,372,0,6
5,0,403,5,321,60,17
5,0,403,5,321,60,17
5,1,403,25,357,0,21
5,0,403,5,321,60,17
5,3,403,25,372,0,6
5,4,403,45,296,50,12
5,1,403,25,357,0,21
5,0,403,5,321,60,17
5,5,405,65,285,55,0
5,5,405,65,285,55,0
5,6,405,65,285,55,0
5,6,405,65,285,55,0
5,3,405,25,374,0,6
5,1,405,25,359,0,21
5,0,405,5,323,60,17
5,2,405,25,380,0,0
5,4,405,45,298,50,12
5,4,405,45,298,50,12
5,1,405,25,359,0,21
5,0,405,5,323,60,17
5,1,405,25,359,0,21
5,4,405,45,298,50,12
5,1,405,25,359,0,21
5,0,405,5,323,60,17
5,4,406,45,299,50,12
5,4,406,45,299,50,12
5,2,406,25,381,0,0
5,3,406,25,375,0,6
5,4,406,45,299,50,12
5,1,406,25,360,0,21
5,0,406,5,324,60,17
5,4,406,45,299,50,12
5,1,406,25,360,0,21
5,0,406,5,324,60,17
5,4,406,45,299,50,12
5,0,407,5,325,60,17
5,0,407,5,325,60,17
5,2,408,25,383,0,0
5,0,408,5,326,60,17
5,1,408,25,362,0,21
5,0,408,5,326,60,17
5,0,408,5,326,60,17
5,2,408,25,383,0,0
5,4,408,45,299,52,12
5,1,408,25,362,0,21
5,0,408,5,326,60,17
5,5,410,65,290,55,0
5,5,410,65,290,55,0
5,6,410,65,290,55,0
5,6,410,65,290,55,0
5,4,410,45,299,54,12
5,3,410,25,379,0,6
5,4,410,45,299,54,12
5,1,410,25,364,0,21
5,1,410,25,364,0,21
5,0,410,5,328,60,17
5,1,410,25,364,0,21
5,0,410,5,328,60,17
5,4,410,45,299,54,12
5,2,410,25,385,0,0
5,1,410,25,364,0,21
5,0,410,5,328,60,17
5,4,411,45,299,55,12
5,4,411,45,299,55,12
5,0,412,5,330,60,17
5,0,412,5,330,60,17
5,5,415,65,295,55,0
5,5,415,65,295,55,0
5,6,415,65,295,55,0
5,6,415,65,295,55,0
5,2,415,25,390,0,0
5,4,415,45,303,55,12
5,4,415,45,303,55,12
5,1,415,25,369,0,21
5,0,415,5,330,63,17
5,1,415,25,369,0,21
5,3,415,25,384,0,6
5,0,415,5,330,63,17
5,4,416,45,304,55,12
5,4,416,45,304,55,12
5,0,416,5,330,64,17
5,1,416,25,370,0,21
5,0,416,5,330,64,17
5,0,416,5,330,64,17
5,4,416,45,304,55,12
5,3,416,25,385,0,6
5,1,416,25,370,0,21
5,0,416,5,330,64,17
5,2,416,25,391,0,0
5,4,416,45,304,55,12
5,4,416,45,304,55,12
5,1,416,25,370,0,21
5,0,416,5,330,64,17
5,0,417,5,330,65,17
5,0,417,5,330,65,17
5,1,418,25,372,0,21
5,4,418,45,306,55,12
5,1,418,25,372,0,21
5,0,418,5,331,65,17
5,2,418,25,393,0,0
5,4,418,45,306,55,12
5,2,418,25,393,0,0
5,1,418,25,372,0,21
5,0,418,5,331,65,17
5,5,420,65,300,55,0
5,5,420,65,300,55,0
5,6,420,65,300,55,0
5,6,420,65,300,55,0
5,2,420,25,395,0,0
5,3,420,25,389,0,6
5,4,420,45,308,55,12
5,1,420,25,374,0,21
5,0,420,5,333,65,17
5,4,420,45,308,55,12
5,1,420,25,374,0,21
5,0,420,5,333,65,17
5,4,421,45,309,55,12
5,4,421,45,309,55,12
5,2,421,25,396,0,0
5,3,421,25,390,0,6
5,4,421,45,309,55,12
5,4,421,45,309,55,12
5,0,421,5,334,65,17
5,1,421,25,375,0,21
5,1,421,25,375,0,21
5,4,421,45,309,55,12
5,0,421,5,334,65,17
5,0,422,5,335,65,17
5,0,422,5,335,65,17
5,1,423,25,377,0,21
5,0,423,5,336,65,17
5,3,423,25,392,0,6
5,3,423,25,392,0,6
5,1,423,25,377,0,21
5,0,423,5,336,65,17
5,0,423,5,336,65,17
5,0,423,5,336,65,17
5,4,423,45,311,55,12
5,5,425,65,300,60,0
5,5,425,65,300,60,0
5,6,425,65,300,60,0
5,6,425,65,300,60,0
5,1,425,25,379,0,21
5,4,425,45,313,55,12
5,1,425,25,379,0,21
5,0,425,5,338,65,17
5,4,426,45,314,55,12
5,4,426,45,314,55,12
5,2,426,25,401,0,0
5,4,426,45,314,55,12
5,1,426,25,380,0,21
5,0,426,5,339,65,17
5,4,426,45,314,55,12
5,4,426,45,314,55,12
5,1,426,25,380,0,21
5,0,426,5,339,65,17
5,3,426,25,395,0,6
5,0,427,5,340,65,17
5,0,427,5,340,65,17
5,3,428,25,397,0,6
5,1,428,25,382,0,21
5,0,428,5,341,65,17
5,0,428,5,341,65,17
5,0,428,5,341,65,17
5,4,428,45,316,55,12
5,1,428,25,382,0,21
5,0,428,5,341,65,17
5,3,428,25,397,0,6
5,5,430,65,305,60,0
5,5,430,65,305,60,0
5,6,430,65,305,60,0
5,6,430,65,305,60,0
5,3,430,25,399,0,6
5,4,430,45,318,55,12
5,1,430,25,384,0,21
5,0,430,5,343,65,17
5,2,430,25,405,0,0
5,1,430,25,384,0,21
5,4,430,45,318,55,12
5,1,430,25,384,0,21
5,0,430,5,343,65,17
5,4,430,45,318,55,12
5,1,430,25,384,0,21
5,0,430,5,343,65,17
5,4,431,45,319,55,12
5,4,431,45,319,55,12
5,2,431,25,406,0,0
5,3,431,25,400,0,6
5,4,431,45,319,55,12
5,4,431,45,319,55,12
5,1,431,25,385,0,21
5,0,431,5,344,65,17
5,4,431,45,319,55,12
5,1,431,25,385,0,21
5,0,431,5,344,65,17
5,0,432,5,345,65,17
5,0,432,5,345,65,17
5,1,433,25,387,0,21
5,0,433,5,346,65,17
5,0,433,5,346,65,17
5,2,433,25,408,0,0
5,0,433,5,346,65,17
5,4,433,45,321,55,12
5,1,433,25,387,0,21
5,0,433,5,346,65,17
5,2,433,25,408,0,0
5,5,435,65,310,60,0
5,5,435,65,310,60,0
5,6,435,65,310,60,0
5,6,435,65,310,60,0
5,3,435,25,404,0,6
5,4,435,45,323,55,12
5,1,435,25,389,0,21
5,0,435,5,348,65,17
5,2,435,25,410,0,0
5,4,435,45,323,55,12
5,4,435,45,323,55,12
5,1,435,25,389,0,21
5,0,435,5,348,65,17
5,1,435,25,389,0,21
5,1,435,25,389,0,21
5,0,435,5,348,65,17
5,4,436,45,324,55,12
5,4,436,45,324,55,12
5,2,436,25,411,0,0
5,3,436,25,405,0,6
5,4,436,45,324,55,12
5,1,436,25,390,0,21
5,0,436,5,349,65,17
5,4,436,45,324,55,12
5,1,436,25,390,0,21
5,0,436,5,349,65,17
5,4,436,45,324,55,12
5,0,437,5,350,65,17
5,0,437,5,350,65,17
5,2,438,25,413,0,0
5,0,438,5,351,65,17
5,1,438,25,392,0,21
5,0,438,5,351,65,17
5,0,438,5,351,65,17
5,2,438,25,413,0,0
5,4,438,45,324,57,12
5,1,438,25,392,0,21
5,0,438,5,351,65,17
5,5,440,65,315,60,0
5,5,440,65,315,60,0
5,6,440,65,315,60,0
5,6,440,65,315,60,0
5,4,440,45,324,59,12
5,3,440,25,409,0,6
5,4,440,45,324,59,12
5,1,440,25,394,0,21
5,1,440,25,394,0,21
5,0,440,5,353,65,17
5,1,440,25,394,0,21
5,0,440,5,353,65,17
5,4,440,45,324,59,12
5,2,440,25,415,0,0
5,1,440,25,394,0,21
5,0,440,5,353,65,17
5,4,441,45,324,60,12
5,4,441,45,324,60,12
5,0,442,5,355,65,17
5,0,442,5,355,65,17
5,5,445,65,320,60,0
5,5,445,65,320,60,0
5,6,445,65,320,60,0
5,6,445,65,320,60,0
5,2,445,25,420,0,0
5,4,445,45,328,60,12
5,4,445,45,328,60,12
5,1,445,25,399,0,21
5,0,445,5,355,68,17
5,1,445,25,399,0,21
5,3,445,25,414,0,6
5,0,445,5,355,68,17
5,4,446,45,329,60,12
5,4,446,45,329,60,12
5,0,446,5,355,69,17
5,1,446,25,400,0,21
5,0,446,5,355,69,17
5,0,446,5,355,69,17
5,4,446,45,329,60,12
5,3,446,25,415,0,6
5,1,446,25,400,0,21
5,2,446,25,421,0,0
5,0,446,5,355,69,17
5,4,446,45,329,60,12
5,1,446,25,400,0,21
5,0,446,5,355,69,17
5,4,446,45,329,60,12
5,0,447,5,355,70,17
5,0,447,5,355,70,17
5,1,448,25,402,0,21
5,4,448,45,331,60,12
5,1,448,25,402,0,21
5,0,448,5,356,70,17
5,3,448,25,417,0,6
5,4,448,45,331,60,12
5,3,448,25,417,0,6
5,1,448,25,402,0,21
5,0,448,5,356,70,17
5,5,450,65,325,60,0
5,5,450,65,325,60,0
5,6,450,65,325,60,0
5,6,450,65,325,60,0
5,2,450,25,425,0,0
5,3,450,25,419,0,6
5,4,450,45,333,60,12
5,1,450,25,404,0,21
5,0,450,5,358,70,17
5,4,450,45,333,60,12
5,1,450,25,404,0,21
5,0,450,5,358,70,17
5,4,451,45,334,60,12
5,4,451,45,334,60,12
5,2,451,25,426,0,0
5,3,451,25,420,0,6
5,4,451,45,334,60,12
5,4,451,45,334,60,12
5,0,451,5,359,70,17
5,1,451,25,405,0,21
5,1,451,25,405,0,21
5,4,451,45,334,60,12
5,0,451,5,359,70,17
5,0,452,5,360,70,17
5,0,452,5,360,70,17
5,1,453,25,407,0,21
5,0,453,5,361,70,17
5,3,453,25,422,0,6
5,3,453,25,422,0,6
5,1,453,25,407,0,21
5,0,453,5,361,70,17
5,0,453,5,361,70,17
5,0,453,5,361,70,17
5,4,453,45,336,60,12
5,5,455,65,325,65,0
5,5,455,65,325,65,0
5,6,455,65,325,65,0
5,6,455,65,325,65,0
5,1,455,25,409,0,21
5,4,455,45,338,60,12
5,1,455,25,409,0,21
5,0,455,5,363,70,17
5,4,456,45,339,60,12
5,4,456,45,339,60,12
5,2,456,25,431,0,0
5,3,456,25,425,0,6
5,4,456,45,339,60,12
5,4,456,45,339,60,12
5,1,456,25,410,0,21
5,0,456,5,364,70,17
5,4,456,45,339,60,12
5,1,456,25,410,0,21
5,0,456,5,364,70,17
5,0,457,5,365,70,17
5,0,457,5,365,70,17
5,1,458,25,412,0,21
5,0,458,5,366,70,17
5,0,458,5,366,70,17
5,2,458,25,433,0,0
5,0,458,5,366,70,17
5,4,458,45,341,60,12
5,1,458,25,412,0,21
5,0,458,5,366,70,17
5,2,458,25,433,0,0
5,5,460,65,330,65,0
5,5,460,65,330,65,0
5,6,460,65,330,65,0
5,6,460,65,330,65,0
5,3,460,25,429,0,6
5,1,460,25,414,0,21
5,4,460,45,343,60,12
5,1,460,25,414,0,21
5,4,460,45,343,60,12
5,2,460,25,435,0,0
5,0,460,5,368,70,17
5,1,460,25,414,0,21
5,4,460,45,343,60,12
5,0,460,5,368,70,17
5,1,460,25,414,0,21
5,0,460,5,368,70,17
5,4,461,45,344,60,12
5,4,461,45,344,60,12
5,2,461,25,436,0,0
5,3,461,25,430,0,6
5,4,461,45,344,60,12
5,1,461,25,415,0,21
5,0,461,5,369,70,17
5,4,461,45,344,60,12
5,4,461,45,344,60,12
5,1,461,25,415,0,21
5,0,461,5,369,70,17
5,0,462,5,370,70,17
5,0,462,5,370,70,17
5,2,463,25,438,0,0
5,0,463,5,371,70,17
5,0,463,5,371,70,17
5,1,463,25,417,0,21
5,0,463,5,371,70,17
5,2,463,25,438,0,0
5,4,463,45,346,60,12
5,1,463,25,417,0,21
5,0,463,5,371,70,17
5,5,465,65,335,65,0
5,5,465,65,335,65,0
5,6,465,65,335,65,0
5,6,465,65,335,65,0
5,3,465,25,434,0,6
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,2,465,25,440,0,0
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,1,465,25,419,0,21
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,4,466,45,349,60,12
5,4,466,45,349,60,12
5,2,466,25,441,0,0
5,3,466,25,435,0,6
5,4,466,45,349,60,12
5,4,466,45,349,60,12
5,0,466,5,374,70,17
5,1,466,25,420,0,21
5,1,466,25,420,0,21
5,4,466,45,349,60,12
5,0,466,5,374,70,17
5,0,467,5,375,70,17
5,0,467,5,375,70,17
5,3,468,25,437,0,6
5,0,468,5,376,70,17
5,1,468,25,422,0,21
5,0,468,5,376,70,17
5,0,468,5,376,70,17
5,3,468,25,437,0,6
5,4,468,45,349,62,12
5,1,468,25,422,0,21
5,0,468,5,376,70,17
5,5,470,65,340,65,0
5,5,470,65,340,65,0
5,6,470,65,340,65,0
5,6,470,65,340,65,0
5,4,470,45,349,64,12
5,3,470,25,439,0,6
5,4,470,45,349,64,12
5,1,470,25,424,0,21
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,4,470,45,349,64,12
5,2,470,25,445,0,0
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,4,471,45,349,65,12
5,4,471,45,349,65,12
5,0,472,5,380,70,17
5,0,472,5,380,70,17
5,5,475,65,345,65,0
5,5,475,65,345,65,0
5,6,475,65,345,65,0
5,6,475,65,345,65,0
5,2,475,25,450,0,0
5,4,475,45,353,65,12
5,4,475,45,353,65,12
5,1,475,25,429,0,21
5,0,475,5,380,73,17
5,1,475,25,429,0,21
5,3,475,25,444,0,6
5,0,475,5,380,73,17
5,4,476,45,354,65,12
5,4,476,45,354,65,12
5,0,476,5,380,74,17
5,1,476,25,430,0,21
5,0,476,5,380,74,17
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,3,476,25,445,0,6
5,1,476,25,430,0,21
5,2,476,25,451,0,0
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,1,476,25,430,0,21
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,0,477,5,380,75,17
5,0,477,5,380,75,17
5,1,478,25,432,0,21
5,4,478,45,356,65,12
5,1,478,25,432,0,21
5,0,478,5,381,75,17
5,3,478,25,447,0,6
5,4,478,45,356,65,12
5,3,478,25,447,0,6
5,1,478,25,432,0,21
5,0,478,5,381,75,17
5,5,480,65,350,65,0
5,5,480,65,350,65,0
5,6,480,65,350,65,0
5,6,480,65,350,65,0
5,2,480,25,455,0,0
5,3,480,25,449,0,6
5,4,480,45,358,65,12
5,1,480,25,434,0,21
5,0,480,5,383,75,17
5,4,480,45,358,65,12
5,1,480,25,434,0,21
5,0,480,5,383,75,17
5,4,481,45,359,65,12
5,4,481,45,359,65,12
5,2,481,25,456,0,0
5,3,481,25,450,0,6
5,4,481,45,359,65,12
5,4,481,45,359,65,12
5,1,481,25,435,0,21
5,0,481,5,384,75,17
5,4,481,45,359,65,12
5,1,481,25,435,0,21
5,0,481,5,384,75,17
5,0,482,5,385,75,17
5,0,482,5,385,75,17
5,2,483,25,458,0,0
5,0,483,5,386,75,17
5,0,483,5,386,75,17
5,1,483,25,437,0,21
5,0,483,5,386,75,17
5,2,483,25,458,0,0
5,4,483,45,361,65,12
5,1,483,25,437,0,21
5,0,483,5,386,75,17
5,5,485,65,350,70,0
5,5,485,65,350,70,0
5,6,485,65,350,70,0
5,6,485,65,350,70,0
5,1,485,25,439,0,21
5,4,485,45,363,65,12
5,1,485,25,439,0,21
5,0,485,5,388,75,17
5,4,486,45,364,65,12
5,4,486,45,364,65,12
5,2,486,25,461,0,0
5,3,486,25,455,0,6
5,4,486,45,364,65,12
5,1,486,25,440,0,21
5,0,486,5,389,75,17
5,4,486,45,364,65,12
5,4,486,45,364,65,12
5,1,486,25,440,0,21
5,0,486,5,389,75,17
5,0,487,5,390,75,17
5,0,487,5,390,75,17
5,2,488,25,463,0,0
5,1,488,25,442,0,21
5,0,488,5,391,75,17
5,0,488,5,391,75,17
5,0,488,5,391,75,17
5,4,488,45,366,65,12
5,1,488,25,442,0,21
5,0,488,5,391,75,17
5,2,488,25,463,0,0
5,5,490,65,355,70,0
5,5,490,65,355,70,0
5,6,490,65,355,70,0
5,6,490,65,355,70,0
5,4,490,45,368,65,12
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,2,490,25,465,0,0
5,4,490,45,368,65,12
5,4,490,45,368,65,12
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,1,490,25,444,0,21
5,3,490,25,459,0,6
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,4,491,45,369,65,12
5,4,491,45,369,65,12
5,2,491,25,466,0,0
5,3,491,25,460,0,6
5,4,491,45,369,65,12
5,4,491,45,369,65,12
5,0,491,5,394,75,17
5,1,491,25,445,0,21
5,1,491,25,445,0,21
5,4,491,45,369,65,12
5,0,491,5,394,75,17
5,0,492,5,395,75,17
5,0,492,5,395,75,17
5,1,493,25,447,0,21
5,0,493,5,396,75,17
5,0,493,5,396,75,17
5,3,493,25,462,0,6
5,0,493,5,396,75,17
5,4,493,45,371,65,12
5,1,493,25,447,0,21
5,0,493,5,396,75,17
5,3,493,25,462,0,6
5,5,495,65,360,70,0
5,5,495,65,360,70,0
5,6,495,65,360,70,0
5,6,495,65,360,70,0
5,3,495,25,464,0,6
5,1,495,25,449,0,21
